dataset,task_id,method,seed,answer,cost_usd,latency_s,prompt_tokens,completion_tokens,agent_used,reason,error
mbpp,Mbpp/125,TrustRoute-StrongestQueried,3,"```python
def find_length(s):
    max_diff = 0
    curr = 0
    for c in s:
        if c == '0':
            curr += 1
        else:
            curr -= 1
        if curr < 0:
            curr = 0
        max_diff = max(max_diff, curr)
    
    curr = 0
    for c in s:
        if c == '1':
            curr += 1
        else:
            curr -= 1
        if curr < 0:
            curr = 0
        max_diff = max(max_diff, curr)
    
    return max_diff
```",0.0016085599999999998,29.10996127128601,0,0,cand-deepseek-r1,stage2_strongest_queried,
mbpp,Mbpp/238,TrustRoute-StrongestQueried,3,"def number_of_substrings(s: str) -> int:
    n = len(s)
    return n * (n + 1) // 2

assert number_of_substrings(""abc"") == 6",0.00083665,9.045318126678467,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mbpp,Mbpp/769,TrustRoute-StrongestQueried,3,"def Diff(a, b):
    s = set(b)
    rem = [(i, x) for i, x in enumerate(a) if x not in s]
    return [x for i, x in rem if i % 2 == 0] + [x for i, x in rem if i % 2 == 1]

assert Diff([10, 15, 20, 25, 30, 35, 40], [25, 40, 35]) == [10, 20, 30, 15]",0.00269825,17.95586609840393,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mbpp,Mbpp/723,TrustRoute-StrongestQueried,3,"```python
def count_same_pair(list1, list2):
    """"""
    Counts the number of indices where two lists of the same length have equal values.
    """"""
    return sum(a == b for a, b in zip(list1, list2))
```",0.00211035,11.320509910583496,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
mbpp,Mbpp/280,TrustRoute-StrongestQueried,3,"```python
def sequential_search(arr, element):
    for i, item in enumerate(arr):
        if item == element:
            return (True, i)
    return (False, -1)
```",0.0007799999999999999,8.449047803878784,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
mbpp,Mbpp/632,TrustRoute-StrongestQueried,3,"```python
def move_zero(arr):
    non_zeros = [x for x in arr if x != 0]
    zeros_count = len(arr) - len(non_zeros)
    return non_zeros + [0] * zeros_count
```",0.0076901,16.85709309577942,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
mbpp,Mbpp/745,TrustRoute-StrongestQueried,3,"```python
def divisible_by_digits(startnum, endnum):
    result = []
    for num in range(startnum, endnum + 1):
        # Convert number to string to easily iterate over digits
        num_str = str(num)
        is_valid = True
        for digit_char in num_str:
            digit = int(digit_char)
            # A number cannot be divisible by zero
            # And it must be divisible by all its non-zero digits
            if digit == 0 or num % digit != 0:
                is_valid = False
                break
        if is_valid:
            result.append(num)
    return result
```",0.0042102500000000005,19.817933082580566,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
mbpp,Mbpp/86,TrustRoute-StrongestQueried,3,"```python
def centered_hexagonal_number(n: int) -> int:
    """"""
    Finds the nth centered hexagonal number.
    """"""
    return 3 * n * (n - 1) + 1
```",0.0014477000000000001,9.875298976898193,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
mbpp,Mbpp/100,TrustRoute-StrongestQueried,3,"```python
def next_smallest_palindrome(num):
    num += 1
    while str(num) != str(num)[::-1]:
        num += 1
    return num
```",0.0007654999999999999,34.372395515441895,0,0,cand-deepseek-r1,stage2_strongest_queried,
mbpp,Mbpp/605,TrustRoute-StrongestQueried,3,"import math

def prime_num(n):
    if n <= 1:
        return False
    if n <= 3:
        return True
    if n % 2 == 0:
        return False
    r = math.isqrt(n)
    for i in range(3, r + 1, 2):
        if n % i == 0:
            return False
    return True

assert prime_num(13) == True",0.00116625,11.657175064086914,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mbpp,Mbpp/293,TrustRoute-StrongestQueried,3,"import math

def otherside_rightangle(a, b):
    return math.sqrt(a*a + b*b)

assert otherside_rightangle(7, 8) == 10.63014581273465",0.00124005,15.177581548690796,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mbpp,Mbpp/468,TrustRoute-StrongestQueried,3,,0.003909650000000001,42.42314147949219,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mbpp,Mbpp/306,TrustRoute-StrongestQueried,3,"The problem asks us to find the maximum sum of an increasing subsequence that includes elements from `arr[0...i]` (referred to as the ""prefix"") and also *must* include `arr[k]`, where `k > i`. The `arr[k]` element must be the last element in the increasing subsequence.

Here's the approach:
1.  **Calculate Maximum Sum Increasing Subsequence (MSIS) for prefixes:**
    We use dynamic programming to calculate `dp[j]`, which represents the maximum sum of an increasing subsequence ending at index `j` (considering elements `arr[0...j]`). We only need to compute these values up to index `i`.
    `dp[j]` is initialized with `arr[j]`. Then, for every `p < j`, if `arr[j] > arr[p]`, we can potentially extend the increasing subsequence ending at `p` with `arr[j]`. So, `dp[j] = max(dp[j], arr[j] + dp[p])`.

2.  **Find the best prefix to precede `arr[k]`:**
    After computing `dp` values up to `i`, we iterate through `j` from `0` to `i`. For each `arr[j]`, we check if it can precede `arr[k]` in an increasing subsequence (i.e., `arr[j] < arr[k]`).
    If this condition holds, `dp[j]` represents the maximum sum of an increasing subsequence ending at `arr[j]`. We want to find the maximum such `dp[j]`. Let's call this `max_prefix_sum`.

3.  **Construct the final sum:**
    *   If we found at least one `arr[j]` (where `j <= i`) such that `arr[j] < arr[k]`, then the maximum sum of the full increasing subsequence is `max_prefix_sum + arr[k]`.
    *   If no such `arr[j]` exists (i.e., no element in `arr[0...i]` can precede `arr[k]` while maintaining the increasing property), then the only way to satisfy the requirement of ""including a given kth element"" is to have the subsequence consist solely of `arr[k]`. In this case, the sum is simply `arr[k]`.

This approach ensures that `arr[k]` is always included and is the largest element in the subsequence (as it's at the end), and that the preceding part of the subsequence (if any) is also increasing and contributes the maximum possible sum from `arr[0...i]`.

```python
def max_sum_increasing_subseq(arr, n, i, k):
    dp = [0] * (i + 1)

    for j in range(i + 1):
        dp[j] = arr[j]
        for p in range(j):
            if arr[j] > arr[p]:
                dp[j] = max(dp[j], arr[j] + dp[p])

    max_prefix_sum = float('-inf')
    found_valid_prefix = False

    for j in range(i + 1):
        if arr[j] < arr[k]:
            max_prefix_sum = max(max_prefix_sum, dp[j])
            found_valid_prefix = True
            
    if found_valid_prefix:
        return max_prefix_sum + arr[k]
    else:
        return arr[k]

```",0.0224967,45.1924614906311,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
mbpp,Mbpp/64,TrustRoute-StrongestQueried,3,"```python
def sort_tuples_by_second_value(tuples_list):
    """"""
    Sorts a list of tuples based on the second value of each tuple.
    """"""
    return sorted(tuples_list, key=lambda x: x[1])
```",0.0007629,8.680781602859497,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
mbpp,Mbpp/247,TrustRoute-StrongestQueried,3,"```python
def lps(s: str) -> int:
    n = len(s)
    
    if n == 0:
        return 0

    dp = [[0] * n for _ in range(n)]

    # All single characters are palindromic subsequences of length 1
    for i in range(n):
        dp[i][i] = 1
    
    # Fill the DP table for lengths from 2 to n
    for length in range(2, n + 1):
        for i in range(n - length + 1):
            j = i + length - 1
            if s[i] == s[j]:
                # If characters match, add 2 to the LPS of the inner substring
                # The condition `i + 1 <= j - 1` handles cases where the inner substring is empty (length 0 or 1)
                dp[i][j] = 2 + (dp[i+1][j-1] if i + 1 <= j - 1 else 0)
            else:
                # If characters don't match, take the maximum of
                # LPS excluding s[i] or LPS excluding s[j]
                dp[i][j] = max(dp[i+1][j], dp[i][j-1])
                
    return dp[0][n-1]

```",0.0266272,47.7796573638916,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
mbpp,Mbpp/124,TrustRoute-StrongestQueried,3,"```python
import cmath

def angle_complex(z: complex) -> float:
    """"""
    Calculates the angle (argument) of a complex number.

    Args:
        z: The complex number.

    Returns:
        The angle of the complex number in radians.
    """"""
    return cmath.phase(z)
```",0.0014274000000000001,21.29348373413086,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
mbpp,Mbpp/270,TrustRoute-StrongestQueried,3,"```python
def sum_even_and_even_index(nums):
    return sum(num for i, num in enumerate(nums) if i % 2 == 0 and num % 2 == 0)
```",0.0005777800000000001,35.02604532241821,0,0,cand-deepseek-r1,stage2_strongest_queried,
mbpp,Mbpp/790,TrustRoute-StrongestQueried,3,"```python
def even_position(numbers):
    """"""
    Checks whether every even index contains an even number in a given list.

    Args:
        numbers: A list of integers.

    Returns:
        True if all numbers at even indices are even, False otherwise.
    """"""
    for i, num in enumerate(numbers):
        if i % 2 == 0 and num % 2 != 0:
            return False
    return True
```",0.0014609000000000002,10.2610445022583,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
mbpp,Mbpp/602,TrustRoute-StrongestQueried,3,"def first_repeated_char(s):
    """"""Return the first character that repeats in s, or None if none exists.""""""
    seen = set()
    for ch in s:
        if ch in seen:
            return ch
        seen.add(ch)
    return None

assert first_repeated_char(""abcabc"") == ""a""",0.00117935,11.933796644210815,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mbpp,Mbpp/16,TrustRoute-StrongestQueried,3,"import re

def text_lowercase_underscore(s):
    return bool(re.fullmatch(r'[a-z]+_[a-z]+', s))

assert text_lowercase_underscore(""aab_cbbbc"") == True",0.00169315,21.95176362991333,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mbpp,Mbpp/98,TrustRoute-StrongestQueried,3,"def multiply_num(iterable):
    prod = 1
    count = 0
    for x in iterable:
        prod *= x
        count += 1
    if count == 0:
        raise ValueError(""empty iterable"")
    return prod / count

import math
assert math.isclose(multiply_num((8, 2, 3, -1, 7)), -67.2, rel_tol=0.001)",0.00185345,14.415425777435303,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mbpp,Mbpp/84,TrustRoute-StrongestQueried,3,"```python
def sequence(n):
    if n <= 2:
        return 1
    memo = [0] * (n + 1)
    memo[1] = memo[2] = 1
    for i in range(3, n + 1):
        memo[i] = memo[memo[i - 1]] + memo[i - memo[i - 1]]
    return memo[n]
```",0.00086614,42.622193336486816,0,0,cand-deepseek-r1,stage2_strongest_queried,
mbpp,Mbpp/587,TrustRoute-StrongestQueried,3,"```python
def list_tuple(lst):
    return tuple(lst)
```",0.00044022,20.07573127746582,0,0,cand-deepseek-r1,stage2_strongest_queried,
mbpp,Mbpp/614,TrustRoute-StrongestQueried,3,"```python
def cummulative_sum(tuple_list):
    return sum(sum(t) for t in tuple_list)
```",0.00074212,29.98356342315674,0,0,cand-deepseek-r1,stage2_strongest_queried,
mbpp,Mbpp/743,TrustRoute-StrongestQueried,3,"```python
def rotate_right(lst, k):
    if not lst:
        return []
    
    n = len(lst)
    k %= n
    return lst[n - k:] + lst[:n - k]
```",0.0024754499999999997,12.098419666290283,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
mbpp,Mbpp/809,TrustRoute-StrongestQueried,3,"def check_smaller(a: tuple, b: tuple) -> bool:
    if len(a) != len(b):
        return False
    return all(bi < ai for ai, bi in zip(a, b))

assert check_smaller((1, 2, 3), (2, 3, 4)) == False",0.0012798500000000001,16.334508419036865,0,0,cand-gpt-5-mini,stage2_strongest_queried,
mbpp,Mbpp/65,TrustRoute-StrongestQueried,3,"```python
def recursive_list_sum(lst):
    total = 0
    for item in lst:
        if isinstance(item, list):
            total += recursive_list_sum(item)
        else:
            total += item
    return total
```",0.0023776,13.797590255737305,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
mbpp,Mbpp/245,TrustRoute-StrongestQueried,3,"The solution uses dynamic programming to find the maximum sum of a bitonic subsequence. A bitonic subsequence is characterized by an increasing part followed by a decreasing part, with a peak element where the sequence transitions.

The approach involves two main steps:
1.  **Calculate `inc_sum` array**: For each element `arr[i]`, `inc_sum[i]` stores the maximum sum of an increasing subsequence that *ends* at `arr[i]`. This is computed by iterating from left to right, considering all previous elements `arr[j]` (where `j < i`). If `arr[i] > arr[j]`, then `arr[i]` can extend the increasing subsequence ending at `arr[j]`, and we update `inc_sum[i]` accordingly.
2.  **Calculate `dec_sum` array**: For each element `arr[i]`, `dec_sum[i]` stores the maximum sum of a decreasing subsequence that *starts* at `arr[i]`. This is computed by iterating from right to left, considering all subsequent elements `arr[j]` (where `j > i`). If `arr[i] > arr[j]`, then `arr[i]` can start a decreasing subsequence that continues with `arr[j]`, and we update `dec_sum[i]` accordingly.

After computing both `inc_sum` and `dec_sum` arrays, the maximum sum of a bitonic subsequence is found by iterating through all possible peak elements `arr[i]`. If `arr[i]` is the peak, the sum of the bitonic subsequence would be `inc_sum[i] + dec_sum[i] - arr[i]`. We subtract `arr[i]` once because it's included in both `inc_sum[i]` and `dec_sum[i]`. The maximum value among these sums is the final answer.

```python
def max_sum(arr: list[int]) -> int:
    n = len(arr)

    if n == 0:
        return 0

    # inc_sum[i] stores the maximum sum of an increasing subsequence ending at arr[i]
    # Initialize with arr[i] itself as a subsequence of length 1
    inc_sum = list(arr)
    for i in range(1, n):
        for j in range(i):
            if arr[i] > arr[j]:
                inc_sum[i] = max(inc_sum[i], inc_sum[j] + arr[i])

    # dec_sum[i] stores the maximum sum of a decreasing subsequence starting at arr[i]
    # Initialize with arr[i] itself as a subsequence of length 1
    dec_sum = list(arr)
    for i in range(n - 2, -1, -1):
        for j in range(n - 1, i, -1):
            if arr[i] > arr[j]:
                dec_sum[i] = max(dec_sum[i], dec_sum[j] + arr[i])

    # The maximum sum of a bitonic subsequence is the maximum of
    # (inc_sum[i] + dec_sum[i] - arr[i]) for all possible peak elements arr[i].
    # arr[i] is subtracted because it is counted in both the increasing and decreasing parts.
    max_total_sum = -float('inf')
    for i in range(n):
        max_total_sum = max(max_total_sum, inc_sum[i] + dec_sum[i] - arr[i])
    
    return max_total_sum

```",0.02763325,49.722413778305054,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
mbpp,Mbpp/597,TrustRoute-StrongestQueried,3,"```python
def find_kth(arr1, arr2, k):
    i, j = 0, 0
    while i < len(arr1) and j < len(arr2):
        if arr1[i] < arr2[j]:
            k -= 1
            if k == 0:
                return arr1[i]
            i += 1
        else:
            k -= 1
            if k == 0:
                return arr2[j]
            j += 1
    while i < len(arr1):
        k -= 1
        if k == 0:
            return arr1[i]
        i += 1
    while j < len(arr2):
        k -= 1
        if k == 0:
            return arr2[j]
        j += 1
    return None
```",0.00141453,97.7686276435852,0,0,cand-deepseek-r1,stage2_strongest_queried,
mbpp,Mbpp/734,TrustRoute-StrongestQueried,3,"```python
def sum_Of_Subarray_Prod(arr):
    total = 0
    n = len(arr)
    
    for i in range(n):
        prod = 1
        for j in range(i, n):
            prod *= arr[j]
            total += prod
    
    return total
```",0.00125419,99.15446543693542,0,0,cand-deepseek-r1,stage2_strongest_queried,
mbpp,Mbpp/440,TrustRoute-StrongestQueried,3,"```python
import re

def find_adverb_position(sentence):
    pattern = r'\b\w+ly\b'
    match = re.search(pattern, sentence)
    if match:
        return (match.start(), match.end(), match.group())
    return None
```",0.0014361,46.184112548828125,0,0,cand-deepseek-r1,stage2_strongest_queried,
mbpp,Mbpp/137,TrustRoute-StrongestQueried,3,"```python
def zero_count(arr):
    zeros = arr.count(0)
    non_zeros = len(arr) - zeros
    return zeros / non_zeros if non_zeros > 0 else 0
```",0.0007998899999999999,51.88019824028015,0,0,cand-deepseek-r1,stage2_strongest_queried,
mbpp,Mbpp/224,TrustRoute-StrongestQueried,3,"```python
def count_Set_Bits(n):
    return bin(n).count('1')
```",0.000616,20.185169219970703,0,0,cand-deepseek-r1,stage2_strongest_queried,
mbpp,Mbpp/757,TrustRoute-StrongestQueried,3,"```python
def count_reverse_pairs(strings):
    seen = set()
    count = 0
    for s in strings:
        rev = s[::-1]
        if rev in seen:
            count += 1
        seen.add(s)
    return count
```",0.00128115,27.105894327163696,0,0,cand-deepseek-r1,stage2_strongest_queried,
mbpp,Mbpp/132,TrustRoute-StrongestQueried,3,"```python
def tup_string(tup):
    return ''.join(tup)
```",0.00039146,20.411519527435303,0,0,cand-deepseek-r1,stage2_strongest_queried,
mbpp,Mbpp/171,TrustRoute-StrongestQueried,3,"```python
def perimeter_pentagon(side):
    return side * 5
```",0.00034543999999999997,21.374817848205566,0,0,cand-deepseek-r1,stage2_strongest_queried,
mbpp,Mbpp/428,TrustRoute-StrongestQueried,3,"```python
def shell_sort(arr):
    n = len(arr)
    gap = n // 2
    
    while gap > 0:
        for i in range(gap, n):
            temp = arr[i]
            j = i
            while j >= gap and arr[j - gap] > temp:
                arr[j] = arr[j - gap]
                j -= gap
            arr[j] = temp
        gap //= 2
    return arr
```",0.0008594599999999999,85.40832805633545,0,0,cand-deepseek-r1,stage2_strongest_queried,
mbpp,Mbpp/433,TrustRoute-StrongestQueried,3,"```python
def check_greater(arr, num):
    return all(num > x for x in arr)
```",0.00049181,93.84109926223755,0,0,cand-deepseek-r1,stage2_strongest_queried,
mbpp,Mbpp/732,TrustRoute-StrongestQueried,3,"```python
def replace_specialchar(text):
    import re
    return re.sub(r'[ ,.]', ':', text)
```",0.00080686,25.187690258026123,0,0,cand-deepseek-r1,stage2_strongest_queried,
