dataset,task_id,method,seed,answer,cost_usd,latency_s,prompt_tokens,completion_tokens,agent_used,reason,error
mmlu,mmlu-12958,TrustRoute-StrongestQueried,3,B,0.0002679,7.094508647918701,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-8820,TrustRoute-StrongestQueried,3,C,0.00030680000000000003,8.364165782928467,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-1826,TrustRoute-StrongestQueried,3,B,0.0002168,6.44822883605957,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-12400,TrustRoute-StrongestQueried,3,A,0.00044290000000000003,11.020522117614746,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7224,TrustRoute-StrongestQueried,3,A.,0.0002208,6.317518949508667,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-11228,TrustRoute-StrongestQueried,3,D,0.00042979999999999993,11.310951471328735,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-2386,TrustRoute-StrongestQueried,3,B,0.00042449999999999996,13.473743915557861,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-4172,TrustRoute-StrongestQueried,3,B,0.0003522,10.736696481704712,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-4801,TrustRoute-StrongestQueried,3,D,0.00037260000000000006,10.238558769226074,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-8556,TrustRoute-StrongestQueried,3,B,0.0002521,7.323040723800659,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-6728,TrustRoute-StrongestQueried,3,A,0.0002742,7.760216951370239,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-582,TrustRoute-StrongestQueried,3,C,0.00023430000000000003,6.8129799365997314,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-631,TrustRoute-StrongestQueried,3,D,0.0002329,6.1730568408966064,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-619,TrustRoute-StrongestQueried,3,C,0.0002893,7.863323926925659,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-6742,TrustRoute-StrongestQueried,3,B,0.00023629999999999997,6.407890319824219,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7856,TrustRoute-StrongestQueried,3,A,0.0002618,7.119943857192993,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-10158,TrustRoute-StrongestQueried,3,B,0.00026169999999999996,6.747129440307617,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-13817,TrustRoute-StrongestQueried,3,B,0.0002021,5.656485080718994,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-9289,TrustRoute-StrongestQueried,3,D,0.00024380000000000002,5.992212772369385,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-11036,TrustRoute-StrongestQueried,3,A,0.0003132,7.827557563781738,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-1158,TrustRoute-StrongestQueried,3,A,0.0014694,35.5666708946228,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-6174,TrustRoute-StrongestQueried,3,B,0.0003013,7.373796463012695,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-10063,TrustRoute-StrongestQueried,3,D,0.0002877,7.537302255630493,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-10327,TrustRoute-StrongestQueried,3,D,0.0002882,7.3070573806762695,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-3075,TrustRoute-StrongestQueried,3,D,0.0002035,5.974233865737915,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-6177,TrustRoute-StrongestQueried,3,B,0.0002164,6.576046705245972,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-2424,TrustRoute-StrongestQueried,3,B,0.0002312,6.3903398513793945,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-13747,TrustRoute-StrongestQueried,3,B,0.00033069999999999996,9.004526376724243,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-8822,TrustRoute-StrongestQueried,3,C,0.000317,8.210806369781494,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-11290,TrustRoute-StrongestQueried,3,D,0.0003614,8.074542760848999,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7833,TrustRoute-StrongestQueried,3,D,0.0001765,7.31067156791687,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-11687,TrustRoute-StrongestQueried,3,D,0.0004352,9.125325202941895,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-5235,TrustRoute-StrongestQueried,3,D,0.0002226,6.239903211593628,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-11175,TrustRoute-StrongestQueried,3,B,0.0004621,11.622458219528198,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-4770,TrustRoute-StrongestQueried,3,D,0.0003544,10.664907693862915,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-4589,TrustRoute-StrongestQueried,3,A,0.00021380000000000002,6.564922332763672,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-11963,TrustRoute-StrongestQueried,3,B,0.0008028,19.998499393463135,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7266,TrustRoute-StrongestQueried,3,B,0.0004586,13.527363300323486,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-4686,TrustRoute-StrongestQueried,3,C,0.000262,7.365230083465576,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-6687,TrustRoute-StrongestQueried,3,C,0.0001907,5.969865083694458,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-9274,TrustRoute-StrongestQueried,3,A,0.0003437,9.401802062988281,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-2632,TrustRoute-StrongestQueried,3,C,0.00029560000000000003,8.108603715896606,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-816,TrustRoute-StrongestQueried,3,D,0.00040219999999999996,12.269656419754028,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-4943,TrustRoute-StrongestQueried,3,C,0.0003522,7.969691038131714,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-3867,TrustRoute-StrongestQueried,3,B,0.0002463,6.481053829193115,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-13812,TrustRoute-StrongestQueried,3,D,0.0008600000000000001,21.913909912109375,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-13248,TrustRoute-StrongestQueried,3,D,0.000311,7.328759670257568,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-11885,TrustRoute-StrongestQueried,3,C,0.0005076,12.187872409820557,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-3789,TrustRoute-StrongestQueried,3,C,0.00019930000000000002,5.561478853225708,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-2583,TrustRoute-StrongestQueried,3,A,0.0002346,7.2763752937316895,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-13087,TrustRoute-StrongestQueried,3,A,0.0002852,7.355571031570435,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7470,TrustRoute-StrongestQueried,3,C,0.0001363,4.143525838851929,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-10054,TrustRoute-StrongestQueried,3,C,0.0002985,9.38552451133728,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-2716,TrustRoute-StrongestQueried,3,A,0.0002705,7.869210720062256,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7659,TrustRoute-StrongestQueried,3,D,0.00018439999999999998,5.576695203781128,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7485,TrustRoute-StrongestQueried,3,C,0.00017309999999999998,5.395211696624756,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7073,TrustRoute-StrongestQueried,3,B,0.00024349999999999998,7.781548261642456,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-2056,TrustRoute-StrongestQueried,3,D,0.000234,7.418460845947266,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-11054,TrustRoute-StrongestQueried,3,B,0.00041150000000000003,10.738037586212158,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-12622,TrustRoute-StrongestQueried,3,D,0.0002606,7.596580982208252,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-9814,TrustRoute-StrongestQueried,3,B,0.0003763,12.870787382125854,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-1105,TrustRoute-StrongestQueried,3,C,0.0005556000000000001,15.444525241851807,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-6593,TrustRoute-StrongestQueried,3,C,0.0003617,10.52093505859375,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-2117,TrustRoute-StrongestQueried,3,B,0.0003146,8.174285888671875,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-13979,TrustRoute-StrongestQueried,3,C,0.0001687,5.039973020553589,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-2310,TrustRoute-StrongestQueried,3,C,0.0005864,15.914632797241211,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-13576,TrustRoute-StrongestQueried,3,A. Glass ceiling,0.0002788,7.676651239395142,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-11471,TrustRoute-StrongestQueried,3,B,0.00042320000000000004,11.748844861984253,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-3026,TrustRoute-StrongestQueried,3,D,0.0003228,11.022122859954834,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-12040,TrustRoute-StrongestQueried,3,D,0.0004014,10.455216407775879,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-8020,TrustRoute-StrongestQueried,3,B,0.0002337,7.19180154800415,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-1224,TrustRoute-StrongestQueried,3,A,0.0003114,8.084958791732788,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-756,TrustRoute-StrongestQueried,3,A,0.0002878,8.321105003356934,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-11376,TrustRoute-StrongestQueried,3,C,0.00045610000000000003,10.343722105026245,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-1945,TrustRoute-StrongestQueried,3,D,0.0002584,7.307974815368652,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-12856,TrustRoute-StrongestQueried,3,C,0.0009245000000000001,24.633075952529907,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7021,TrustRoute-StrongestQueried,3,B,0.0002075,6.2232301235198975,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-9498,TrustRoute-StrongestQueried,3,A,0.00032450000000000003,8.9111647605896,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-1798,TrustRoute-StrongestQueried,3,B,0.0003571,10.933223247528076,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-9725,TrustRoute-StrongestQueried,3,C,0.0002807,9.203970670700073,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-4738,TrustRoute-StrongestQueried,3,D,0.0003161,7.9635255336761475,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-4556,TrustRoute-StrongestQueried,3,B,0.0002575,7.142625570297241,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-8184,TrustRoute-StrongestQueried,3,A,0.00041150000000000003,11.323484897613525,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-8632,TrustRoute-StrongestQueried,3,B,0.0002977,8.010056734085083,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7304,TrustRoute-StrongestQueried,3,D,0.0001897,5.67718505859375,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-10380,TrustRoute-StrongestQueried,3,B,0.000213,7.053912878036499,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-4472,TrustRoute-StrongestQueried,3,C,0.0006155,17.41666007041931,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-4964,TrustRoute-StrongestQueried,3,A,0.0002292,6.227567911148071,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-9135,TrustRoute-StrongestQueried,3,C,0.0002724,8.473393201828003,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-9690,TrustRoute-StrongestQueried,3,B,0.0004658,14.568310022354126,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-2138,TrustRoute-StrongestQueried,3,C,0.0002774,7.526335716247559,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-10956,TrustRoute-StrongestQueried,3,D,0.0004533,11.086107730865479,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-9744,TrustRoute-StrongestQueried,3,A,0.0003886,11.92249345779419,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-5405,TrustRoute-StrongestQueried,3,C,0.00019,6.418014287948608,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-11669,TrustRoute-StrongestQueried,3,A,0.0003839,10.320307493209839,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-9520,TrustRoute-StrongestQueried,3,A,0.0002912,8.251007318496704,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7930,TrustRoute-StrongestQueried,3,A,0.0002102,6.314288139343262,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-13,TrustRoute-StrongestQueried,3,C,0.0008877,24.414612531661987,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-4043,TrustRoute-StrongestQueried,3,B. cyclically unemployed.,0.0002207,6.570910692214966,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-13855,TrustRoute-StrongestQueried,3,C,0.0002505,6.356531858444214,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-13957,TrustRoute-StrongestQueried,3,A,0.00024019999999999998,6.700847625732422,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-11516,TrustRoute-StrongestQueried,3,C.,0.0007179999999999999,16.411051988601685,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-102,TrustRoute-StrongestQueried,3,A,0.0001551,4.484054803848267,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-3325,TrustRoute-StrongestQueried,3,C,0.00034940000000000004,8.296290159225464,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-5471,TrustRoute-StrongestQueried,3,B,0.0003333,9.726562976837158,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-10357,TrustRoute-StrongestQueried,3,D,0.0003214,8.084372758865356,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-1304,TrustRoute-StrongestQueried,3,C,0.0002805,7.406073331832886,0,0,cand-grok-3-mini,stage1_early_stop,
