dataset,task_id,method,seed,answer,cost_usd,latency_s,prompt_tokens,completion_tokens,agent_used,reason,error
hellaswag,hellaswag-6138,TrustRoute-StrongestQueried,3,B,0.00065178,41.856046199798584,0,0,cand-deepseek-r1,stage2_strongest_queried,
hellaswag,hellaswag-896,TrustRoute-StrongestQueried,3,A,0.0004457799999999999,15.496363162994385,0,0,cand-deepseek-r1,stage2_strongest_queried,
hellaswag,hellaswag-7191,TrustRoute-StrongestQueried,3,C,0.0011965300000000001,33.02344751358032,0,0,cand-deepseek-r1,stage2_strongest_queried,
hellaswag,hellaswag-8876,TrustRoute-StrongestQueried,3,C,0.0008025300000000001,15.026045799255371,0,0,cand-deepseek-r1,stage2_strongest_queried,
hellaswag,hellaswag-572,TrustRoute-StrongestQueried,3,B,0.00098875,10.69038724899292,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-9595,TrustRoute-StrongestQueried,3,B,0.00191815,14.638621807098389,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-8759,TrustRoute-StrongestQueried,3,C,0.0024608,22.21402382850647,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-9188,TrustRoute-StrongestQueried,3,A,0.0022124500000000004,13.392783641815186,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-1596,TrustRoute-StrongestQueried,3,B,0.0013446500000000002,9.531514883041382,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-405,TrustRoute-StrongestQueried,3,C,0.00177625,14.85548210144043,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-1936,TrustRoute-StrongestQueried,3,D,0.0017655000000000001,13.336977481842041,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-9386,TrustRoute-StrongestQueried,3,C,0.00210295,14.884243965148926,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-3208,TrustRoute-StrongestQueried,3,B,0.0022486,14.01503586769104,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-8522,TrustRoute-StrongestQueried,3,C,0.0031003500000000004,19.302109479904175,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-2000,TrustRoute-StrongestQueried,3,D,0.00428315,21.909139394760132,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-2424,TrustRoute-StrongestQueried,3,A,0.0007985500000000001,13.898943662643433,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-3343,TrustRoute-StrongestQueried,3,B,0.0026906499999999997,34.168148040771484,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-7831,TrustRoute-StrongestQueried,3,A,0.0018819000000000002,13.850725650787354,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-8643,TrustRoute-StrongestQueried,3,B,0.0024454,25.570701837539673,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-4419,TrustRoute-StrongestQueried,3,C,0.0073674000000000005,31.9501690864563,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-6218,TrustRoute-StrongestQueried,3,D,0.0009029800000000001,18.850095748901367,0,0,cand-deepseek-r1,stage2_strongest_queried,
hellaswag,hellaswag-6799,TrustRoute-StrongestQueried,3,D,0.00150565,20.578020095825195,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-3175,TrustRoute-StrongestQueried,3,D,0.00044078,14.142308473587036,0,0,cand-deepseek-r1,stage2_strongest_queried,
hellaswag,hellaswag-4736,TrustRoute-StrongestQueried,3,B,0.00097945,15.008623600006104,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-8436,TrustRoute-StrongestQueried,3,C,0.0014395500000000002,19.42293882369995,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-7531,TrustRoute-StrongestQueried,3,B,0.00102415,16.81131339073181,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-8100,TrustRoute-StrongestQueried,3,B,0.0018415499999999997,21.208693504333496,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-1038,TrustRoute-StrongestQueried,3,C,0.00136275,21.24796152114868,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-3494,TrustRoute-StrongestQueried,3,B,0.00102335,16.657512426376343,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-5342,TrustRoute-StrongestQueried,3,C,0.00164045,22.926562070846558,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-9001,TrustRoute-StrongestQueried,3,C,0.0011447500000000002,17.191811561584473,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-2528,TrustRoute-StrongestQueried,3,C,0.00169445,27.180673599243164,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-8553,TrustRoute-StrongestQueried,3,C,0.0017263500000000002,25.09778356552124,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-7881,TrustRoute-StrongestQueried,3,B,0.00131125,16.162829637527466,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-5483,TrustRoute-StrongestQueried,3,A,0.0010211500000000002,14.326602458953857,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-7674,TrustRoute-StrongestQueried,3,B,0.00195275,29.045047283172607,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-5388,TrustRoute-StrongestQueried,3,A,0.00168815,23.227795600891113,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-8772,TrustRoute-StrongestQueried,3,C,0.00117755,17.435060739517212,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-6917,TrustRoute-StrongestQueried,3,A,0.00092615,15.545395374298096,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-4764,TrustRoute-StrongestQueried,3,A,0.00216665,31.37551522254944,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-766,TrustRoute-StrongestQueried,3,B,0.0010069500000000002,14.993030548095703,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-1481,TrustRoute-StrongestQueried,3,A,0.0010988500000000002,20.485913515090942,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-7977,TrustRoute-StrongestQueried,3,B,0.00210515,30.69066596031189,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-8376,TrustRoute-StrongestQueried,3,D,0.0020611500000000003,25.97051978111267,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-3402,TrustRoute-StrongestQueried,3,C,0.00147055,20.13387632369995,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-9636,TrustRoute-StrongestQueried,3,C,0.00152125,19.750847101211548,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-9395,TrustRoute-StrongestQueried,3,B,0.00119775,19.28181290626526,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-6416,TrustRoute-StrongestQueried,3,B,0.00220155,33.89981746673584,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-4725,TrustRoute-StrongestQueried,3,D,0.00209005,33.58256459236145,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-3274,TrustRoute-StrongestQueried,3,D,0.00200905,23.288643836975098,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-3398,TrustRoute-StrongestQueried,3,D,0.00171465,25.490062952041626,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-5893,TrustRoute-StrongestQueried,3,D,0.00108275,15.8547682762146,0,0,cand-gpt-5-mini,stage2_strongest_queried,
