dataset,task_id,method,seed,answer,cost_usd,latency_s,prompt_tokens,completion_tokens,agent_used,reason,error
hellaswag,hellaswag-1672,TrustRoute-StrongestQueried,2,C,0.0010685,13.828681230545044,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-3030,TrustRoute-StrongestQueried,2,C,0.0013652500000000001,14.705686330795288,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-6609,TrustRoute-StrongestQueried,2,C,0.00230935,23.682368516921997,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-4430,TrustRoute-StrongestQueried,2,D,0.0022841,28.451234579086304,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-85,TrustRoute-StrongestQueried,2,B,0.0011157,13.149203538894653,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-4363,TrustRoute-StrongestQueried,2,B,0.0017192000000000002,16.823105096817017,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-806,TrustRoute-StrongestQueried,2,"This question refers to an image that has not been provided. Without the image, it is impossible to determine the correct answer from the given options, as they describe actions and settings not present in the initial description of the subjects. Any choice would be a blind guess.

However, if forced to choose based on the options alone and assuming there's an intended context:

D",0.009485,37.72799229621887,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-7173,TrustRoute-StrongestQueried,2,B,0.0024168,22.467439889907837,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-5538,TrustRoute-StrongestQueried,2,D,0.00118445,21.428863763809204,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-3720,TrustRoute-StrongestQueried,2,C,0.00119165,18.078229665756226,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-1044,TrustRoute-StrongestQueried,2,A,0.0011026500000000002,20.92129611968994,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-1916,TrustRoute-StrongestQueried,2,B,0.00135225,11.357913494110107,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-8661,TrustRoute-StrongestQueried,2,A,0.0025576,19.053119659423828,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-8722,TrustRoute-StrongestQueried,2,A,0.0023092,17.650280475616455,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-3186,TrustRoute-StrongestQueried,2,B,0.00136925,20.840211391448975,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-8655,TrustRoute-StrongestQueried,2,B,0.00308915,21.18595552444458,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-5032,TrustRoute-StrongestQueried,2,D,0.0016728,18.201531887054443,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-2025,TrustRoute-StrongestQueried,2,D,0.00147695,17.141174793243408,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-1405,TrustRoute-StrongestQueried,2,A,0.0020577,18.69007897377014,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-2786,TrustRoute-StrongestQueried,2,C,0.00112945,14.433742046356201,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-9655,TrustRoute-StrongestQueried,2,D,0.00284795,31.965498447418213,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-9179,TrustRoute-StrongestQueried,2,B,0.00461295,31.4171199798584,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-7097,TrustRoute-StrongestQueried,2,C,0.00214065,17.995709657669067,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-4859,TrustRoute-StrongestQueried,2,D,0.0038101,18.213467121124268,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-8826,TrustRoute-StrongestQueried,2,D,0.0018474,24.05884552001953,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-6453,TrustRoute-StrongestQueried,2,A,0.0020635000000000002,18.525320053100586,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-1955,TrustRoute-StrongestQueried,2,D,0.00217315,24.445441722869873,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-7378,TrustRoute-StrongestQueried,2,B,0.0050749,30.722768783569336,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-8120,TrustRoute-StrongestQueried,2,C,0.0014821500000000002,26.955671310424805,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-3762,TrustRoute-StrongestQueried,2,C,0.00253405,16.674168825149536,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-7807,TrustRoute-StrongestQueried,2,B,0.0028028,17.943845510482788,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-8124,TrustRoute-StrongestQueried,2,A,0.0012914500000000002,23.436418056488037,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-1845,TrustRoute-StrongestQueried,2,C,0.00122885,23.490604162216187,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-8262,TrustRoute-StrongestQueried,2,C,0.00254855,19.59479570388794,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-9532,TrustRoute-StrongestQueried,2,D,0.00088875,15.481544733047485,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-4355,TrustRoute-StrongestQueried,2,D,0.0013789499999999999,28.01129961013794,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-1970,TrustRoute-StrongestQueried,2,B,0.00113065,21.71347689628601,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-388,TrustRoute-StrongestQueried,2,C,0.00148965,22.470818281173706,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-2452,TrustRoute-StrongestQueried,2,D,0.0010765500000000001,20.4849750995636,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-8350,TrustRoute-StrongestQueried,2,A,0.00156985,23.433216094970703,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-2779,TrustRoute-StrongestQueried,2,C,0.0007863500000000001,13.632614135742188,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-1352,TrustRoute-StrongestQueried,2,C,0.00136775,23.354329347610474,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-7005,TrustRoute-StrongestQueried,2,D,0.00137485,23.29098391532898,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-7582,TrustRoute-StrongestQueried,2,B,0.00131515,24.40684151649475,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-10001,TrustRoute-StrongestQueried,2,B,0.00183985,27.244256734848022,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-1243,TrustRoute-StrongestQueried,2,C,0.0010452500000000002,19.15734624862671,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-169,TrustRoute-StrongestQueried,2,B,0.00114115,20.24433922767639,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-10003,TrustRoute-StrongestQueried,2,A,0.0025611,23.461488008499146,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-1803,TrustRoute-StrongestQueried,2,A,0.0012285,12.694063663482666,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-3831,TrustRoute-StrongestQueried,2,B,0.004922,25.302392721176147,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-9041,TrustRoute-StrongestQueried,2,C,0.00254825,16.29671287536621,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-7526,TrustRoute-StrongestQueried,2,D,0.0023138,12.992040157318115,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-6582,TrustRoute-StrongestQueried,2,A,0.00242495,20.55571961402893,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-5073,TrustRoute-StrongestQueried,2,A,0.003462,19.27221655845642,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-678,TrustRoute-StrongestQueried,2,D,0.004332750000000001,19.668657302856445,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-2674,TrustRoute-StrongestQueried,2,D,0.00375495,19.57673954963684,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-5972,TrustRoute-StrongestQueried,2,A,0.00247065,25.13799214363098,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-6124,TrustRoute-StrongestQueried,2,D,0.00190985,12.277633666992188,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-2242,TrustRoute-StrongestQueried,2,C,0.0021195000000000003,19.064626216888428,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-988,TrustRoute-StrongestQueried,2,C,0.0015157499999999997,13.39188289642334,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-5433,TrustRoute-StrongestQueried,2,D,0.0022308000000000002,20.87304377555847,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-4858,TrustRoute-StrongestQueried,2,D,0.00111475,14.222407102584839,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-682,TrustRoute-StrongestQueried,2,A,0.0012562500000000002,11.189994812011719,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-6140,TrustRoute-StrongestQueried,2,D,0.0018758,17.011626720428467,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-5242,TrustRoute-StrongestQueried,2,C,0.0021594,19.66847801208496,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-2799,TrustRoute-StrongestQueried,2,B,0.00097425,11.719105005264282,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-5162,TrustRoute-StrongestQueried,2,D,0.0023962000000000002,14.813492774963379,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-9434,TrustRoute-StrongestQueried,2,D,0.0021202499999999997,14.688417434692383,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-1364,TrustRoute-StrongestQueried,2,C,0.001391,15.888880968093872,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-89,TrustRoute-StrongestQueried,2,C,0.0033515000000000003,24.797081470489502,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-914,TrustRoute-StrongestQueried,2,C,0.0042191500000000005,26.491666793823242,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-3002,TrustRoute-StrongestQueried,2,A,0.00449085,20.31410813331604,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-1738,TrustRoute-StrongestQueried,2,C,0.00119185,11.207638502120972,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-1932,TrustRoute-StrongestQueried,2,D,0.0014364500000000001,12.425880432128906,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-1549,TrustRoute-StrongestQueried,2,A,0.00193065,19.58721423149109,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-1520,TrustRoute-StrongestQueried,2,D,0.00121925,10.113721132278442,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-4001,TrustRoute-StrongestQueried,2,C,0.00712525,37.17146968841553,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-7961,TrustRoute-StrongestQueried,2,D,0.00175345,14.895089864730835,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-666,TrustRoute-StrongestQueried,2,C,0.0013341499999999999,12.56380033493042,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-6223,TrustRoute-StrongestQueried,2,A,0.0022595000000000002,21.42310857772827,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-4896,TrustRoute-StrongestQueried,2,B,0.0032572000000000005,24.6593759059906,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-6757,TrustRoute-StrongestQueried,2,B,0.0099256,37.544331789016724,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-7763,TrustRoute-StrongestQueried,2,B,0.0029542,26.7677800655365,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-875,TrustRoute-StrongestQueried,2,A,0.0011998000000000002,16.908915519714355,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-661,TrustRoute-StrongestQueried,2,D,0.0037142999999999994,21.529895782470703,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-9185,TrustRoute-StrongestQueried,2,A,0.0028126,26.166455030441284,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-547,TrustRoute-StrongestQueried,2,B,0.0035581500000000004,27.096275329589844,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-5864,TrustRoute-StrongestQueried,2,B,0.00413435,21.43322467803955,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-9539,TrustRoute-StrongestQueried,2,C,0.0016347500000000001,27.11236310005188,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-4420,TrustRoute-StrongestQueried,2,C,0.0008396800000000001,26.74304175376892,0,0,cand-deepseek-r1,stage2_strongest_queried,
hellaswag,hellaswag-7902,TrustRoute-StrongestQueried,2,D,0.0017998500000000002,28.10975742340088,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-9792,TrustRoute-StrongestQueried,2,A,0.0006066299999999999,18.806780576705933,0,0,cand-deepseek-r1,stage2_strongest_queried,
hellaswag,hellaswag-6138,TrustRoute-StrongestQueried,2,B,0.0008087799999999999,16.09828233718872,0,0,cand-deepseek-r1,stage2_strongest_queried,
hellaswag,hellaswag-896,TrustRoute-StrongestQueried,2,A,0.00043528,10.93251657485962,0,0,cand-deepseek-r1,stage2_strongest_queried,
hellaswag,hellaswag-7191,TrustRoute-StrongestQueried,2,C,0.00107853,31.992810010910034,0,0,cand-deepseek-r1,stage2_strongest_queried,
hellaswag,hellaswag-8876,TrustRoute-StrongestQueried,2,D,0.0007360299999999999,19.892889261245728,0,0,cand-deepseek-r1,stage2_strongest_queried,
hellaswag,hellaswag-572,TrustRoute-StrongestQueried,2,B,0.00086795,16.354939460754395,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-9595,TrustRoute-StrongestQueried,2,B,0.0012648499999999999,24.112456798553467,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-8759,TrustRoute-StrongestQueried,2,C,0.00187395,32.498777866363525,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-9188,TrustRoute-StrongestQueried,2,A,0.0021834500000000004,13.835307359695435,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-1596,TrustRoute-StrongestQueried,2,D,0.00093915,9.19765329360962,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-405,TrustRoute-StrongestQueried,2,C,0.00123635,18.113301277160645,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-1936,TrustRoute-StrongestQueried,2,D,0.00114605,20.084638357162476,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-9386,TrustRoute-StrongestQueried,2,C,0.00144695,23.48229718208313,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-3208,TrustRoute-StrongestQueried,2,B,0.00141295,20.758986234664917,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-8522,TrustRoute-StrongestQueried,2,D,0.00149795,24.342143058776855,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-2000,TrustRoute-StrongestQueried,2,D,0.00128665,17.880217790603638,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-2424,TrustRoute-StrongestQueried,2,A,0.0007820500000000001,14.206337690353394,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-3343,TrustRoute-StrongestQueried,2,,0.00300265,36.88406586647034,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-7831,TrustRoute-StrongestQueried,2,D,0.00077638,20.386215925216675,0,0,cand-deepseek-r1,stage2_strongest_queried,
hellaswag,hellaswag-8643,TrustRoute-StrongestQueried,2,B,0.0019354,22.639944076538086,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-4419,TrustRoute-StrongestQueried,2,B,0.0038514,23.300790548324585,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-6218,TrustRoute-StrongestQueried,2,D,0.0021833,14.971997261047363,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-6799,TrustRoute-StrongestQueried,2,D,0.00227095,21.0711612701416,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
hellaswag,hellaswag-3175,TrustRoute-StrongestQueried,2,C,0.00043727999999999996,18.746920585632324,0,0,cand-deepseek-r1,stage2_strongest_queried,
hellaswag,hellaswag-4736,TrustRoute-StrongestQueried,2,B,0.00134245,17.82148575782776,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-8436,TrustRoute-StrongestQueried,2,C,0.00154605,26.897974014282227,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-7531,TrustRoute-StrongestQueried,2,B,0.0017556499999999999,25.36014175415039,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-8100,TrustRoute-StrongestQueried,2,B,0.00160805,21.458998441696167,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-1038,TrustRoute-StrongestQueried,2,C,0.00146525,20.28309416770935,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-3494,TrustRoute-StrongestQueried,2,B,0.00116185,18.389280557632446,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-5342,TrustRoute-StrongestQueried,2,C,0.00133445,18.004042625427246,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-9001,TrustRoute-StrongestQueried,2,C,0.0008222500000000001,15.971770763397217,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-2528,TrustRoute-StrongestQueried,2,C,0.00135595,17.904452085494995,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-8553,TrustRoute-StrongestQueried,2,C,0.0017363500000000002,29.033923625946045,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-7881,TrustRoute-StrongestQueried,2,B,0.00146375,19.57930612564087,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-5483,TrustRoute-StrongestQueried,2,A,0.00106015,14.225087642669678,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-7674,TrustRoute-StrongestQueried,2,B,0.00176175,27.137686729431152,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-5388,TrustRoute-StrongestQueried,2,A,0.00121415,17.340215921401978,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-8772,TrustRoute-StrongestQueried,2,C,0.00123705,17.90702724456787,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-6917,TrustRoute-StrongestQueried,2,A,0.0011166500000000003,18.27625870704651,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-4764,TrustRoute-StrongestQueried,2,A,0.0018561499999999998,24.01209568977356,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-766,TrustRoute-StrongestQueried,2,B,0.0010519500000000003,23.16233992576599,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-1481,TrustRoute-StrongestQueried,2,A,0.00086735,17.771456480026245,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-7977,TrustRoute-StrongestQueried,2,B,0.00162665,25.031079292297363,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-8376,TrustRoute-StrongestQueried,2,D,0.0014591500000000002,24.636394023895264,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-3402,TrustRoute-StrongestQueried,2,C,0.00176505,25.823596239089966,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-9636,TrustRoute-StrongestQueried,2,C,0.00146175,22.593478441238403,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-9395,TrustRoute-StrongestQueried,2,B,0.0009962500000000002,16.657718420028687,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-6416,TrustRoute-StrongestQueried,2,,0.00297555,34.0071074962616,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-4725,TrustRoute-StrongestQueried,2,D,0.00199355,32.82239246368408,0,0,cand-gpt-5-mini,stage2_strongest_queried,
hellaswag,hellaswag-3274,TrustRoute-StrongestQueried,2,D,0.0018449999999999999,12.613318681716919,0,0,cand-gemini-2.5-flash,stage2_strongest_queried,
