dataset,task_id,method,seed,answer,cost_usd,latency_s,prompt_tokens,completion_tokens,agent_used,reason,error
winogrande,winogrande-215,TrustRoute-MaxConf,2,B,1.59e-05,1.6896533966064453,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1018,TrustRoute-MaxConf,2,B,1.545e-05,1.6905345916748047,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-445,TrustRoute-MaxConf,2,B,1.59e-05,1.6817831993103027,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1235,TrustRoute-MaxConf,2,A,1.56e-05,1.4175622463226318,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-711,TrustRoute-MaxConf,2,A,1.7249999999999996e-05,1.690488576889038,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-907,TrustRoute-MaxConf,2,A,1.6349999999999998e-05,1.7479522228240967,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-859,TrustRoute-MaxConf,2,B,1.575e-05,1.9835700988769531,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-639,TrustRoute-MaxConf,2,A,1.5149999999999999e-05,2.0741376876831055,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-392,TrustRoute-MaxConf,2,A,1.545e-05,1.3002142906188965,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-562,TrustRoute-MaxConf,2,A,1.6649999999999998e-05,1.7295830249786377,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-491,TrustRoute-MaxConf,2,A,1.575e-05,2.437394857406616,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1104,TrustRoute-MaxConf,2,B,1.56e-05,3.521641492843628,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-914,TrustRoute-MaxConf,2,A,1.56e-05,1.7370481491088867,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-755,TrustRoute-MaxConf,2,A,1.56e-05,1.4610848426818848,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-872,TrustRoute-MaxConf,2,A,1.56e-05,1.2054564952850342,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-693,TrustRoute-MaxConf,2,A,1.6349999999999998e-05,1.1241812705993652,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1093,TrustRoute-MaxConf,2,B,1.6349999999999998e-05,1.1590287685394287,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-536,TrustRoute-MaxConf,2,B,1.605e-05,2.055684804916382,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-382,TrustRoute-MaxConf,2,B,1.575e-05,1.767892837524414,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-265,TrustRoute-MaxConf,2,B,1.59e-05,1.411444902420044,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1079,TrustRoute-MaxConf,2,A,1.53e-05,1.8468046188354492,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-694,TrustRoute-MaxConf,2,A,1.6499999999999998e-05,2.1398308277130127,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-130,TrustRoute-MaxConf,2,B,1.53e-05,1.739091157913208,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1076,TrustRoute-MaxConf,2,B,1.545e-05,1.859008550643921,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-313,TrustRoute-MaxConf,2,B,1.605e-05,1.5470232963562012,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-405,TrustRoute-MaxConf,2,A,1.575e-05,2.5678441524505615,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-945,TrustRoute-MaxConf,2,B,1.575e-05,1.7513151168823242,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-227,TrustRoute-MaxConf,2,B,1.6499999999999998e-05,2.0117647647857666,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-891,TrustRoute-MaxConf,2,A,1.5149999999999999e-05,1.5830013751983643,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-111,TrustRoute-MaxConf,2,B,1.575e-05,1.8617188930511475,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-813,TrustRoute-MaxConf,2,A,1.53e-05,1.2338922023773193,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-450,TrustRoute-MaxConf,2,B,1.5149999999999999e-05,1.2522709369659424,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-636,TrustRoute-MaxConf,2,A,1.56e-05,1.2557358741760254,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-208,TrustRoute-MaxConf,2,A,1.53e-05,1.1461422443389893,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-991,TrustRoute-MaxConf,2,B,1.59e-05,1.9309430122375488,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-424,TrustRoute-MaxConf,2,A,1.6499999999999998e-05,1.61441969871521,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-952,TrustRoute-MaxConf,2,B,1.56e-05,1.4494435787200928,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-232,TrustRoute-MaxConf,2,A,1.59e-05,1.3478469848632812,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-435,TrustRoute-MaxConf,2,A,1.545e-05,1.102815866470337,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-782,TrustRoute-MaxConf,2,A,1.545e-05,1.3108203411102295,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-486,TrustRoute-MaxConf,2,B,1.53e-05,1.7330496311187744,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1143,TrustRoute-MaxConf,2,B,1.53e-05,1.5033636093139648,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-540,TrustRoute-MaxConf,2,B,1.56e-05,1.323850393295288,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-283,TrustRoute-MaxConf,2,A,1.6199999999999997e-05,1.9464936256408691,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-160,TrustRoute-MaxConf,2,B,1.53e-05,2.099273443222046,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-689,TrustRoute-MaxConf,2,A,1.5149999999999999e-05,1.5825514793395996,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-977,TrustRoute-MaxConf,2,B,1.56e-05,1.9144666194915771,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-213,TrustRoute-MaxConf,2,B,1.6199999999999997e-05,1.251769781112671,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-4,TrustRoute-MaxConf,2,B,1.545e-05,1.2162137031555176,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1101,TrustRoute-MaxConf,2,B,1.6649999999999998e-05,1.2099864482879639,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-658,TrustRoute-MaxConf,2,A,1.545e-05,1.4841983318328857,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-671,TrustRoute-MaxConf,2,A,1.6949999999999995e-05,2.0485565662384033,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-865,TrustRoute-MaxConf,2,A,1.53e-05,1.2733960151672363,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1116,TrustRoute-MaxConf,2,B,1.56e-05,1.1357340812683105,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-677,TrustRoute-MaxConf,2,A,1.7699999999999997e-05,1.5823473930358887,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1129,TrustRoute-MaxConf,2,A,1.53e-05,1.7339603900909424,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-497,TrustRoute-MaxConf,2,A,1.5149999999999999e-05,1.9328579902648926,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-384,TrustRoute-MaxConf,2,B,1.7399999999999996e-05,1.669886589050293,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1202,TrustRoute-MaxConf,2,B,1.4999999999999999e-05,1.2775869369506836,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-804,TrustRoute-MaxConf,2,A,1.7399999999999996e-05,1.174943208694458,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-969,TrustRoute-MaxConf,2,B,1.605e-05,1.092298984527588,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-857,TrustRoute-MaxConf,2,B,1.59e-05,2.1509313583374023,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-780,TrustRoute-MaxConf,2,A,1.575e-05,1.8813700675964355,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-475,TrustRoute-MaxConf,2,B,1.575e-05,1.8275997638702393,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-397,TrustRoute-MaxConf,2,A,1.53e-05,1.1502742767333984,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-948,TrustRoute-MaxConf,2,A,1.59e-05,2.061223030090332,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-510,TrustRoute-MaxConf,2,B,1.53e-05,1.4638779163360596,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-996,TrustRoute-MaxConf,2,B,1.605e-05,1.353180170059204,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-767,TrustRoute-MaxConf,2,A,1.53e-05,1.5626680850982666,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-580,TrustRoute-MaxConf,2,B,1.5149999999999999e-05,1.718597650527954,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-628,TrustRoute-MaxConf,2,B,1.56e-05,1.1689350605010986,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-897,TrustRoute-MaxConf,2,B,1.6499999999999998e-05,4.319753408432007,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-156,TrustRoute-MaxConf,2,B,1.7549999999999996e-05,2.351778507232666,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-640,TrustRoute-MaxConf,2,B,1.5149999999999999e-05,1.8759944438934326,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-135,TrustRoute-MaxConf,2,A,1.59e-05,1.8152170181274414,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-738,TrustRoute-MaxConf,2,A,1.545e-05,1.885713815689087,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-778,TrustRoute-MaxConf,2,B,1.5149999999999999e-05,1.3749139308929443,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-997,TrustRoute-MaxConf,2,A,1.545e-05,1.9666447639465332,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-512,TrustRoute-MaxConf,2,B,1.6499999999999998e-05,1.5212469100952148,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1105,TrustRoute-MaxConf,2,A,1.6199999999999997e-05,2.4507992267608643,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-370,TrustRoute-MaxConf,2,A,1.6349999999999998e-05,2.3538124561309814,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1082,TrustRoute-MaxConf,2,B,1.6199999999999997e-05,1.9304323196411133,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-91,TrustRoute-MaxConf,2,B,1.53e-05,1.9460177421569824,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-744,TrustRoute-MaxConf,2,A,1.7249999999999996e-05,2.0306553840637207,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-225,TrustRoute-MaxConf,2,B,1.605e-05,1.5061752796173096,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-834,TrustRoute-MaxConf,2,A,1.6649999999999998e-05,1.7379531860351562,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-912,TrustRoute-MaxConf,2,B,1.575e-05,1.7645061016082764,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-119,TrustRoute-MaxConf,2,A,1.53e-05,1.6950647830963135,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-819,TrustRoute-MaxConf,2,A,1.605e-05,1.6370668411254883,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1222,TrustRoute-MaxConf,2,A,1.575e-05,1.2522447109222412,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1111,TrustRoute-MaxConf,2,B,1.8299999999999998e-05,1.7265255451202393,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-255,TrustRoute-MaxConf,2,B,1.5149999999999999e-05,1.1214666366577148,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-653,TrustRoute-MaxConf,2,B,1.6499999999999998e-05,1.6741054058074951,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-429,TrustRoute-MaxConf,2,B,1.545e-05,2.6558828353881836,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-447,TrustRoute-MaxConf,2,A,1.56e-05,2.1567068099975586,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-883,TrustRoute-MaxConf,2,B,1.6499999999999998e-05,1.939096450805664,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1227,TrustRoute-MaxConf,2,A,1.53e-05,1.1631708145141602,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-736,TrustRoute-MaxConf,2,A,1.56e-05,1.4206554889678955,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-542,TrustRoute-MaxConf,2,A,1.56e-05,1.7438569068908691,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-759,TrustRoute-MaxConf,2,A,1.59e-05,1.4036736488342285,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-660,TrustRoute-MaxConf,2,A,1.6649999999999998e-05,1.9002306461334229,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-935,TrustRoute-MaxConf,2,B,1.5149999999999999e-05,1.6232690811157227,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-878,TrustRoute-MaxConf,2,B,1.59e-05,1.7278058528900146,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-186,TrustRoute-MaxConf,2,B,1.59e-05,1.4738233089447021,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1219,TrustRoute-MaxConf,2,B,1.605e-05,1.34541916847229,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-902,TrustRoute-MaxConf,2,B,1.575e-05,1.4277138710021973,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-241,TrustRoute-MaxConf,2,A,1.4999999999999999e-05,1.1454532146453857,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-503,TrustRoute-MaxConf,2,B,1.605e-05,1.2658782005310059,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-944,TrustRoute-MaxConf,2,B,1.56e-05,1.906015396118164,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-678,TrustRoute-MaxConf,2,A,1.6949999999999995e-05,1.1967155933380127,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1137,TrustRoute-MaxConf,2,A,1.53e-05,1.3908085823059082,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-956,TrustRoute-MaxConf,2,A,1.545e-05,1.93155837059021,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1051,TrustRoute-MaxConf,2,A,1.4999999999999999e-05,1.6735217571258545,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-668,TrustRoute-MaxConf,2,B,1.545e-05,1.8217723369598389,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-613,TrustRoute-MaxConf,2,A,1.6349999999999998e-05,1.833362340927124,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-142,TrustRoute-MaxConf,2,B,1.545e-05,1.9231736660003662,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-505,TrustRoute-MaxConf,2,B,1.575e-05,2.0919058322906494,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-692,TrustRoute-MaxConf,2,A,1.575e-05,1.6004283428192139,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1250,TrustRoute-MaxConf,2,A,1.4999999999999999e-05,1.6086933612823486,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-452,TrustRoute-MaxConf,2,A,1.7099999999999996e-05,1.0902671813964844,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-87,TrustRoute-MaxConf,2,A,1.6349999999999998e-05,1.135730504989624,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-805,TrustRoute-MaxConf,2,A,1.605e-05,1.7208216190338135,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-745,TrustRoute-MaxConf,2,A,1.6199999999999997e-05,1.5983388423919678,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-268,TrustRoute-MaxConf,2,A,1.7099999999999996e-05,1.6594226360321045,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-695,TrustRoute-MaxConf,2,B,1.56e-05,1.5699362754821777,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-751,TrustRoute-MaxConf,2,A,1.56e-05,1.5067827701568604,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-328,TrustRoute-MaxConf,2,A,1.575e-05,1.2413551807403564,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-356,TrustRoute-MaxConf,2,B,1.575e-05,1.4644360542297363,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-721,TrustRoute-MaxConf,2,A,1.56e-05,1.9811863899230957,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-40,TrustRoute-MaxConf,2,A,1.53e-05,1.875154972076416,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-17,TrustRoute-MaxConf,2,B,1.545e-05,1.1251139640808105,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-26,TrustRoute-MaxConf,2,B,1.53e-05,1.775665044784546,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-995,TrustRoute-MaxConf,2,A,1.59e-05,7.768066644668579,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-648,TrustRoute-MaxConf,2,B,1.5149999999999999e-05,1.299088954925537,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-439,TrustRoute-MaxConf,2,A,1.545e-05,2.2884132862091064,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-585,TrustRoute-MaxConf,2,A,1.7399999999999996e-05,1.1338770389556885,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-701,TrustRoute-MaxConf,2,B,1.575e-05,1.402369499206543,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1025,TrustRoute-MaxConf,2,B,1.53e-05,1.8490080833435059,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-980,TrustRoute-MaxConf,2,B,1.605e-05,1.8670315742492676,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-968,TrustRoute-MaxConf,2,B,1.56e-05,1.1197865009307861,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1008,TrustRoute-MaxConf,2,B,1.59e-05,1.214435338973999,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-715,TrustRoute-MaxConf,2,A,1.575e-05,1.1106538772583008,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1186,TrustRoute-MaxConf,2,B,1.605e-05,1.7669777870178223,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-458,TrustRoute-MaxConf,2,A,1.6499999999999998e-05,1.7845401763916016,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-32,TrustRoute-MaxConf,2,B,1.6649999999999998e-05,1.792787790298462,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-874,TrustRoute-MaxConf,2,B,1.7249999999999996e-05,1.3994073867797852,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-65,TrustRoute-MaxConf,2,B,1.7099999999999996e-05,1.9749805927276611,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-75,TrustRoute-MaxConf,2,B,1.6349999999999998e-05,1.9406280517578125,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1234,TrustRoute-MaxConf,2,A,1.56e-05,2.0884995460510254,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-846,TrustRoute-MaxConf,2,A,1.6799999999999995e-05,1.8491768836975098,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-39,TrustRoute-MaxConf,2,B,1.545e-05,1.4963700771331787,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1154,TrustRoute-MaxConf,2,A,1.605e-05,1.7715797424316406,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-712,TrustRoute-MaxConf,2,B,1.4999999999999999e-05,1.5792829990386963,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1065,TrustRoute-MaxConf,2,A,1.6349999999999998e-05,1.167381763458252,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1045,TrustRoute-MaxConf,2,A,1.59e-05,1.1387066841125488,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-297,TrustRoute-MaxConf,2,B,1.6349999999999998e-05,1.9383652210235596,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1158,TrustRoute-MaxConf,2,B,1.6199999999999997e-05,1.9505226612091064,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-336,TrustRoute-MaxConf,2,A,1.605e-05,1.561765432357788,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-335,TrustRoute-MaxConf,2,A,1.59e-05,24.99323582649231,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-731,TrustRoute-MaxConf,2,B,1.545e-05,1.8617949485778809,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1218,TrustRoute-MaxConf,2,A,1.7249999999999996e-05,2.0138051509857178,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-817,TrustRoute-MaxConf,2,B,1.545e-05,1.8515076637268066,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-57,TrustRoute-MaxConf,2,B,1.605e-05,1.2104966640472412,0,0,cand-gpt-4o-mini,stage1_early_stop,
