dataset,task_id,method,seed,answer,cost_usd,latency_s,prompt_tokens,completion_tokens,agent_used,reason,error
mmlu,mmlu-3162,TrustRoute-MaxConf,2,B,0.0004491,13.856305360794067,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-912,TrustRoute-MaxConf,2,D,0.0002829,8.32030200958252,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-3408,TrustRoute-MaxConf,2,B,0.0004248,9.216365575790405,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7403,TrustRoute-MaxConf,2,A,0.0001661,5.292075872421265,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-6975,TrustRoute-MaxConf,2,B,0.0002662,7.758174419403076,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-11780,TrustRoute-MaxConf,2,B,0.0004261,9.822933912277222,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7516,TrustRoute-MaxConf,2,D,0.0001848,6.083445072174072,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-12143,TrustRoute-MaxConf,2,B,0.0003797,8.756399154663086,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-3961,TrustRoute-MaxConf,2,D,0.00041749999999999996,12.387614488601685,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-8886,TrustRoute-MaxConf,2,B,0.0002838,8.149259090423584,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-9097,TrustRoute-MaxConf,2,B,0.0004075,12.194643497467041,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-10856,TrustRoute-MaxConf,2,B,0.000354,11.552387475967407,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-513,TrustRoute-MaxConf,2,D,0.0002562,7.849391222000122,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-3301,TrustRoute-MaxConf,2,D,0.00033160000000000004,8.899342775344849,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-5732,TrustRoute-MaxConf,2,C,0.00037789999999999997,9.385761976242065,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-5989,TrustRoute-MaxConf,2,A,0.0004349,10.010468482971191,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-4100,TrustRoute-MaxConf,2,D,0.0001868,5.492426633834839,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-8679,TrustRoute-MaxConf,2,B,0.0002529,8.594879865646362,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-12095,TrustRoute-MaxConf,2,D,0.0005086,12.930290222167969,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-12958,TrustRoute-MaxConf,2,B,0.0002749,8.848379135131836,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-8820,TrustRoute-MaxConf,2,C,0.0002563,7.007061719894409,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-1826,TrustRoute-MaxConf,2,B,0.00021779999999999998,6.439308166503906,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-12400,TrustRoute-MaxConf,2,A,0.0004104,10.065913915634155,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7224,TrustRoute-MaxConf,2,A,0.0002298,6.409782886505127,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-11228,TrustRoute-MaxConf,2,D,0.0004208,10.61200761795044,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-2386,TrustRoute-MaxConf,2,B,0.0003695,9.479842185974121,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-4172,TrustRoute-MaxConf,2,B,0.0002547,7.283634901046753,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-4801,TrustRoute-MaxConf,2,D,0.00029160000000000004,8.458217144012451,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-8556,TrustRoute-MaxConf,2,B,0.0002456,6.737797737121582,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-6728,TrustRoute-MaxConf,2,A,0.0003247,10.098756790161133,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-582,TrustRoute-MaxConf,2,C,0.0002538,7.40295934677124,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-631,TrustRoute-MaxConf,2,D,0.0002659,8.241546869277954,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-619,TrustRoute-MaxConf,2,C,0.0003338,10.199910163879395,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-6742,TrustRoute-MaxConf,2,B,0.0002493,7.234959602355957,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7856,TrustRoute-MaxConf,2,A,0.00026430000000000003,7.451076984405518,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-10158,TrustRoute-MaxConf,2,B,0.0002787,7.583475351333618,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-13817,TrustRoute-MaxConf,2,B,0.00028460000000000003,8.287123203277588,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-9289,TrustRoute-MaxConf,2,D,0.0002398,7.608480215072632,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-11036,TrustRoute-MaxConf,2,A,0.0003522,9.06815218925476,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-1158,TrustRoute-MaxConf,2,A,0.0009039,23.0588698387146,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-6174,TrustRoute-MaxConf,2,B,0.0003308,8.358569383621216,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-10063,TrustRoute-MaxConf,2,D,0.0002872,7.302165985107422,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-10327,TrustRoute-MaxConf,2,D,0.0002472,6.613657236099243,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-3075,TrustRoute-MaxConf,2,D,0.0002615,6.5031046867370605,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-6177,TrustRoute-MaxConf,2,B,0.0001769,4.58638858795166,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-2424,TrustRoute-MaxConf,2,B,0.00023820000000000002,6.64224100112915,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-13747,TrustRoute-MaxConf,2,B,0.0003447,8.566243886947632,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-8822,TrustRoute-MaxConf,2,C,0.00030050000000000004,7.605057001113892,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-11290,TrustRoute-MaxConf,2,D,0.0003789,8.897099256515503,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7833,TrustRoute-MaxConf,2,D,0.00016850000000000003,4.577473163604736,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-11687,TrustRoute-MaxConf,2,D,0.0004297,8.741435527801514,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-5235,TrustRoute-MaxConf,2,D,0.00023060000000000002,6.237521409988403,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-11175,TrustRoute-MaxConf,2,B,0.00047159999999999997,10.688607692718506,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-4770,TrustRoute-MaxConf,2,A,0.0010413999999999998,26.813251972198486,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-4589,TrustRoute-MaxConf,2,A,0.00021380000000000002,5.403035402297974,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-11963,TrustRoute-MaxConf,2,A,0.0004953,10.057981729507446,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7266,TrustRoute-MaxConf,2,B,0.0002826,8.182021379470825,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-4686,TrustRoute-MaxConf,2,C,0.000212,6.425125360488892,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-6687,TrustRoute-MaxConf,2,C,0.0001872,5.952887535095215,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-9274,TrustRoute-MaxConf,2,A,0.0003037,8.64878797531128,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-2632,TrustRoute-MaxConf,2,C,0.0002516,8.609328269958496,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-816,TrustRoute-MaxConf,2,D,0.0004377,13.091406345367432,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-4943,TrustRoute-MaxConf,2,C,0.0003487,8.406041622161865,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-3867,TrustRoute-MaxConf,2,B,0.0002608,7.035236597061157,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-13812,TrustRoute-MaxConf,2,A,0.0006835,18.805518627166748,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-13248,TrustRoute-MaxConf,2,D,0.000281,7.759758472442627,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-11885,TrustRoute-MaxConf,2,C,0.00039610000000000003,10.302752017974854,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-3789,TrustRoute-MaxConf,2,C,0.00022730000000000002,8.14993691444397,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-2583,TrustRoute-MaxConf,2,A,0.0003101,8.680070638656616,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-13087,TrustRoute-MaxConf,2,A,0.0003007,7.590956687927246,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7470,TrustRoute-MaxConf,2,C,0.0001393,5.508667230606079,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-10054,TrustRoute-MaxConf,2,C,0.000242,5.986918687820435,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-2716,TrustRoute-MaxConf,2,A,0.0002875,6.995559215545654,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7659,TrustRoute-MaxConf,2,D,0.0001904,5.076184511184692,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7485,TrustRoute-MaxConf,2,C,0.0002141,5.768311262130737,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7073,TrustRoute-MaxConf,2,B,0.00017849999999999997,4.750426292419434,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-2056,TrustRoute-MaxConf,2,D,0.0002975,8.140197277069092,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-11054,TrustRoute-MaxConf,2,B,0.00041400000000000003,11.882798671722412,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-12622,TrustRoute-MaxConf,2,D,0.0002601,7.466437816619873,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-9814,TrustRoute-MaxConf,2,B,0.0003978,13.090876579284668,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-1105,TrustRoute-MaxConf,2,C,0.0004191,14.291393756866455,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-6593,TrustRoute-MaxConf,2,C,0.0003477,10.502937316894531,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-2117,TrustRoute-MaxConf,2,B,0.00035759999999999996,10.278703689575195,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-13979,TrustRoute-MaxConf,2,C,0.0002542,7.89380669593811,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-2310,TrustRoute-MaxConf,2,C,0.0004989,14.252834558486938,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-13576,TrustRoute-MaxConf,2,A. Glass ceiling,0.0003043,8.203131437301636,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-11471,TrustRoute-MaxConf,2,B,0.0004447,11.240730285644531,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-3026,TrustRoute-MaxConf,2,D,0.0004068,12.390808343887329,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-12040,TrustRoute-MaxConf,2,D,0.0004774,12.235595703125,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-8020,TrustRoute-MaxConf,2,B,0.0002127,6.060623407363892,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-1224,TrustRoute-MaxConf,2,A,0.0003394,9.089314222335815,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-756,TrustRoute-MaxConf,2,A,0.0002528,8.036195039749146,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-11376,TrustRoute-MaxConf,2,C,0.00040159999999999995,11.145635604858398,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-1945,TrustRoute-MaxConf,2,D,0.0002899,9.013185262680054,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-12856,TrustRoute-MaxConf,2,C,0.0007160000000000001,20.784082174301147,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7021,TrustRoute-MaxConf,2,B,0.0001785,5.183791875839233,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-9498,TrustRoute-MaxConf,2,A,0.000614,16.624135732650757,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-1798,TrustRoute-MaxConf,2,B,0.0006051,16.793893337249756,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-9725,TrustRoute-MaxConf,2,C,0.0002162,6.388304710388184,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-4738,TrustRoute-MaxConf,2,D,0.00032460000000000003,7.893452405929565,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-4556,TrustRoute-MaxConf,2,B,0.00024599999999999996,6.851779937744141,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-8184,TrustRoute-MaxConf,2,A,0.000404,11.055702686309814,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-8632,TrustRoute-MaxConf,2,B,0.0002772,7.349061727523804,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7304,TrustRoute-MaxConf,2,D,0.0001587,4.7489542961120605,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-10380,TrustRoute-MaxConf,2,B,0.000225,6.128097057342529,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-4472,TrustRoute-MaxConf,2,C,0.0009535,26.961405515670776,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-4964,TrustRoute-MaxConf,2,A,0.0002477,7.033456802368164,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-9135,TrustRoute-MaxConf,2,C,0.0002799,8.647550821304321,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-9690,TrustRoute-MaxConf,2,B,0.00038030000000000003,11.129480600357056,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-2138,TrustRoute-MaxConf,2,C,0.0003209,8.703246593475342,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-10956,TrustRoute-MaxConf,2,D,0.0004833,11.840072393417358,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-9744,TrustRoute-MaxConf,2,A,0.0002841,8.435226678848267,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-5405,TrustRoute-MaxConf,2,C,0.0002335,8.244038820266724,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-11669,TrustRoute-MaxConf,2,A,0.0003599,9.19016408920288,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-9520,TrustRoute-MaxConf,2,A,0.0002822,8.586189985275269,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7930,TrustRoute-MaxConf,2,A,0.0001662,5.269462585449219,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-13,TrustRoute-MaxConf,2,C,0.0007566999999999999,21.649765968322754,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-4043,TrustRoute-MaxConf,2,B. cyclically unemployed.,0.0001847,5.708421945571899,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-13855,TrustRoute-MaxConf,2,C,0.0002995,8.048251152038574,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-13957,TrustRoute-MaxConf,2,A,0.00026020000000000004,6.945963621139526,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-11516,TrustRoute-MaxConf,2,C,0.0008345,20.50573992729187,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-102,TrustRoute-MaxConf,2,A,0.00020859999999999997,6.401097774505615,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-3325,TrustRoute-MaxConf,2,C,0.0003324,8.162798404693604,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-5471,TrustRoute-MaxConf,2,B,0.0003323,8.333990573883057,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-10357,TrustRoute-MaxConf,2,D,0.0003009,7.640307426452637,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-1304,TrustRoute-MaxConf,2,C,0.000267,7.084654092788696,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-2990,TrustRoute-MaxConf,2,A,0.0002735,7.731600999832153,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-3095,TrustRoute-MaxConf,2,D,0.0003703,10.691460609436035,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-2022,TrustRoute-MaxConf,2,C,0.0003277,8.613352060317993,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-13399,TrustRoute-MaxConf,2,D,0.0003475,7.703355312347412,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-5746,TrustRoute-MaxConf,2,A,0.0004143,8.579423427581787,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7104,TrustRoute-MaxConf,2,B,0.0004923,12.3346529006958,0,0,cand-grok-3-mini,stage1_early_stop,
mmlu,mmlu-7558,TrustRoute-MaxConf,2,A.,0.0002559,6.916918754577637,0,0,cand-grok-3-mini,stage1_early_stop,
