dataset,task_id,method,seed,answer,cost_usd,latency_s,prompt_tokens,completion_tokens,agent_used,reason,error
hellaswag,hellaswag-85,TrustRoute-MaxConf,1,B,0.00106345,15.925658702850342,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-4363,TrustRoute-MaxConf,1,B,0.0014816500000000002,11.967410802841187,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-806,TrustRoute-MaxConf,1,C,0.0013357500000000001,17.44116997718811,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-7173,TrustRoute-MaxConf,1,A,0.00197605,26.756285667419434,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-5538,TrustRoute-MaxConf,1,A,0.0019623500000000003,13.147293329238892,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-3720,TrustRoute-MaxConf,1,C,0.00062208,17.894315242767334,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-1044,TrustRoute-MaxConf,1,C,0.00057173,20.033833503723145,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-1916,TrustRoute-MaxConf,1,B,0.00044773,48.45143508911133,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-8661,TrustRoute-MaxConf,1,A,0.0015065500000000002,18.769809246063232,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-8722,TrustRoute-MaxConf,1,A,0.0014060500000000003,16.123504877090454,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-3186,TrustRoute-MaxConf,1,B,0.0007741500000000001,16.304597854614258,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-8655,TrustRoute-MaxConf,1,B,0.0011669500000000001,14.009695053100586,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-5032,TrustRoute-MaxConf,1,D,0.00086735,14.76534652709961,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-2025,TrustRoute-MaxConf,1,D,0.0009111500000000001,16.166860818862915,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-1405,TrustRoute-MaxConf,1,A,0.0020947500000000003,18.252886056900024,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-2786,TrustRoute-MaxConf,1,C,0.00077965,12.490241289138794,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-9655,TrustRoute-MaxConf,1,B,0.00150775,17.542882204055786,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-9179,TrustRoute-MaxConf,1,A,0.00104475,21.79030704498291,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-7097,TrustRoute-MaxConf,1,C,0.0014629500000000002,18.10331416130066,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-4859,TrustRoute-MaxConf,1,A,0.00169035,14.38027286529541,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-8826,TrustRoute-MaxConf,1,C,0.0015102499999999999,23.61042857170105,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-6453,TrustRoute-MaxConf,1,A,0.00258655,20.111464500427246,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-1955,TrustRoute-MaxConf,1,C,0.005648650000000001,17.7375328540802,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-7378,TrustRoute-MaxConf,1,B,0.0012346500000000001,14.765490055084229,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-8120,TrustRoute-MaxConf,1,C,0.00080118,96.6874144077301,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-3762,TrustRoute-MaxConf,1,C,0.00118905,11.425164699554443,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-7807,TrustRoute-MaxConf,1,A,0.00158435,22.412076711654663,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-8124,TrustRoute-MaxConf,1,A,0.0015354500000000003,23.999425172805786,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-1845,TrustRoute-MaxConf,1,B,0.00135585,21.504581451416016,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-8262,TrustRoute-MaxConf,1,A,0.005486049999999999,14.332853078842163,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-9532,TrustRoute-MaxConf,1,D,0.00051725,252.86799001693726,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-4355,TrustRoute-MaxConf,1,D,0.0007626299999999999,114.13539385795593,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-1970,TrustRoute-MaxConf,1,D,0.0017774,15.100476741790771,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-388,TrustRoute-MaxConf,1,A,0.0018126000000000001,12.352655172348022,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-2452,TrustRoute-MaxConf,1,C,0.00148055,18.41444492340088,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-8350,TrustRoute-MaxConf,1,A,0.006169999999999999,23.946577787399292,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-2779,TrustRoute-MaxConf,1,C,0.00114335,11.003829002380371,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-1352,TrustRoute-MaxConf,1,B,0.00172755,17.86298656463623,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-7005,TrustRoute-MaxConf,1,B,0.0025161,26.294686555862427,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-7582,TrustRoute-MaxConf,1,B,0.0063451,17.345604419708252,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-10001,TrustRoute-MaxConf,1,A,0.00084998,21.762017011642456,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-1243,TrustRoute-MaxConf,1,D,0.0009007500000000001,15.796627283096313,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-169,TrustRoute-MaxConf,1,C,0.0012625,12.2833092212677,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-10003,TrustRoute-MaxConf,1,A,0.0023846,18.29894709587097,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-1803,TrustRoute-MaxConf,1,C,0.0013224999999999999,10.67542552947998,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-3831,TrustRoute-MaxConf,1,A,0.002496,12.516935348510742,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-9041,TrustRoute-MaxConf,1,C,0.00212425,14.799460887908936,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-7526,TrustRoute-MaxConf,1,D,0.0035468000000000006,11.700501918792725,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-6582,TrustRoute-MaxConf,1,A,0.0021179500000000004,19.9685959815979,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-5073,TrustRoute-MaxConf,1,A,0.0038695,17.179075479507446,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-678,TrustRoute-MaxConf,1,B,0.00146675,15.249850749969482,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-2674,TrustRoute-MaxConf,1,D,0.00243595,13.212642431259155,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-5972,TrustRoute-MaxConf,1,A,0.00406915,21.14823603630066,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-6124,TrustRoute-MaxConf,1,D,0.00171235,10.518448829650879,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-2242,TrustRoute-MaxConf,1,D,0.002072,21.643954038619995,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-988,TrustRoute-MaxConf,1,C,0.00155725,12.216058731079102,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-5433,TrustRoute-MaxConf,1,D,0.0024133,15.752912759780884,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-4858,TrustRoute-MaxConf,1,D,0.0017972500000000002,11.749848127365112,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-682,TrustRoute-MaxConf,1,D,0.0017607500000000002,13.67614459991455,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-6140,TrustRoute-MaxConf,1,D,0.0017288,17.828844785690308,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-5242,TrustRoute-MaxConf,1,C,0.0019954,19.4674129486084,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-2799,TrustRoute-MaxConf,1,B,0.00093425,8.239279747009277,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-5162,TrustRoute-MaxConf,1,D,0.0025132,15.159601211547852,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-9434,TrustRoute-MaxConf,1,D,0.00113975,14.406747102737427,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-1364,TrustRoute-MaxConf,1,C,0.002483,12.56470537185669,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-89,TrustRoute-MaxConf,1,C,0.003229,21.418574333190918,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-914,TrustRoute-MaxConf,1,D,0.0016396499999999999,17.844693660736084,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-3002,TrustRoute-MaxConf,1,A,0.00402635,12.72721266746521,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-1738,TrustRoute-MaxConf,1,C,0.00114635,12.78812050819397,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-1932,TrustRoute-MaxConf,1,B,0.0017774499999999999,11.752264261245728,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-1549,TrustRoute-MaxConf,1,A,0.00177965,16.52785563468933,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-1520,TrustRoute-MaxConf,1,D,0.0010532500000000001,13.222651481628418,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-4001,TrustRoute-MaxConf,1,A,0.00471425,26.940088748931885,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-7961,TrustRoute-MaxConf,1,D,0.009004449999999999,19.83401918411255,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-666,TrustRoute-MaxConf,1,C,0.00133265,12.164457559585571,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-6223,TrustRoute-MaxConf,1,A,0.0021780000000000002,15.859243392944336,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-4896,TrustRoute-MaxConf,1,C,0.009977699999999999,23.067949533462524,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-6757,TrustRoute-MaxConf,1,B,0.0026261,27.75264286994934,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-7763,TrustRoute-MaxConf,1,B,0.0084822,78.06540989875793,0,0,cand-grok-3-mini,stage2_max_conf,
hellaswag,hellaswag-875,TrustRoute-MaxConf,1,D,0.0073408000000000015,35.80296468734741,0,0,cand-grok-3-mini,stage2_max_conf,
hellaswag,hellaswag-661,TrustRoute-MaxConf,1,C,0.0020193,19.03827166557312,0,0,cand-grok-3-mini,stage2_max_conf,
hellaswag,hellaswag-9185,TrustRoute-MaxConf,1,A,0.0026171000000000002,37.57389307022095,0,0,cand-grok-3-mini,stage2_max_conf,
hellaswag,hellaswag-547,TrustRoute-MaxConf,1,C,0.00157915,25.169656991958618,0,0,cand-grok-3-mini,stage2_max_conf,
hellaswag,hellaswag-5864,TrustRoute-MaxConf,1,B,0.0021443499999999997,22.11773419380188,0,0,cand-grok-3-mini,stage2_max_conf,
hellaswag,hellaswag-9539,TrustRoute-MaxConf,1,C,0.00193345,19.78444528579712,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-4420,TrustRoute-MaxConf,1,A,0.0033263,27.942972660064697,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-7902,TrustRoute-MaxConf,1,D,0.0021379,27.124763011932373,0,0,cand-grok-3-mini,stage2_max_conf,
hellaswag,hellaswag-9792,TrustRoute-MaxConf,1,A,0.00199865,14.813623189926147,0,0,cand-grok-3-mini,stage2_max_conf,
hellaswag,hellaswag-6138,TrustRoute-MaxConf,1,B,0.00212985,22.90680456161499,0,0,cand-grok-3-mini,stage2_max_conf,
hellaswag,hellaswag-896,TrustRoute-MaxConf,1,A,0.0010514499999999998,9.662840366363525,0,0,cand-grok-3-mini,stage2_max_conf,
hellaswag,hellaswag-7191,TrustRoute-MaxConf,1,B,0.00307705,32.17558932304382,0,0,cand-grok-3-mini,stage2_max_conf,
hellaswag,hellaswag-8876,TrustRoute-MaxConf,1,A,0.00258365,23.272496938705444,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-572,TrustRoute-MaxConf,1,B,0.00109125,12.797239065170288,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-9595,TrustRoute-MaxConf,1,B,0.00196565,15.750804662704468,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-8759,TrustRoute-MaxConf,1,A,0.0025218000000000003,30.166789054870605,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-9188,TrustRoute-MaxConf,1,A,0.0023289499999999998,14.569610357284546,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-1596,TrustRoute-MaxConf,1,B,0.00128115,9.768342971801758,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-405,TrustRoute-MaxConf,1,C,0.0005932299999999999,38.29404973983765,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-1936,TrustRoute-MaxConf,1,D,0.0004973800000000001,36.434802532196045,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-9386,TrustRoute-MaxConf,1,C,0.00081523,71.63211035728455,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-3208,TrustRoute-MaxConf,1,B,0.00049328,16.34585666656494,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-8522,TrustRoute-MaxConf,1,A,0.0010095300000000002,25.688774824142456,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-2000,TrustRoute-MaxConf,1,D,0.00480665,17.17325711250305,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-2424,TrustRoute-MaxConf,1,A,0.00039193,29.73092555999756,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-3343,TrustRoute-MaxConf,1,A,0.00104228,44.423094511032104,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-7831,TrustRoute-MaxConf,1,A,0.0020099,20.989583492279053,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-8643,TrustRoute-MaxConf,1,B,0.0018489000000000001,18.57805609703064,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-4419,TrustRoute-MaxConf,1,A,0.011507400000000001,25.747535467147827,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-6218,TrustRoute-MaxConf,1,A,0.00125915,15.59517526626587,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-6799,TrustRoute-MaxConf,1,D,0.00149915,15.666640281677246,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-3175,TrustRoute-MaxConf,1,A,0.0008411500000000001,13.732969760894775,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-4736,TrustRoute-MaxConf,1,B,0.0013874500000000001,13.897737979888916,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-8436,TrustRoute-MaxConf,1,C,0.0014540500000000001,15.002497673034668,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-7531,TrustRoute-MaxConf,1,B,0.00172865,18.835589170455933,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-8100,TrustRoute-MaxConf,1,B,0.00131305,15.72848105430603,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-1038,TrustRoute-MaxConf,1,C,0.00198075,22.217836380004883,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-3494,TrustRoute-MaxConf,1,B,0.00113885,14.756967782974243,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-5342,TrustRoute-MaxConf,1,C,0.0014039500000000002,14.43838620185852,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-9001,TrustRoute-MaxConf,1,C,0.00071825,15.431772470474243,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-2528,TrustRoute-MaxConf,1,B,0.00099995,14.346107006072998,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-8553,TrustRoute-MaxConf,1,B,0.0024328500000000003,29.232720375061035,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-7881,TrustRoute-MaxConf,1,B,0.0017377500000000001,19.310765027999878,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-5483,TrustRoute-MaxConf,1,A,0.00078815,17.16026735305786,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-7674,TrustRoute-MaxConf,1,B,0.0019357500000000002,27.890161752700806,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-5388,TrustRoute-MaxConf,1,A,0.00141815,14.541558027267456,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-8772,TrustRoute-MaxConf,1,C,0.00107805,15.101374387741089,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-6917,TrustRoute-MaxConf,1,A,0.00106515,13.848308563232422,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-4764,TrustRoute-MaxConf,1,A,0.00223865,19.090888023376465,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-766,TrustRoute-MaxConf,1,B,0.0014004500000000001,12.10291576385498,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-1481,TrustRoute-MaxConf,1,A,0.00126835,14.384218215942383,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-7977,TrustRoute-MaxConf,1,A,0.0025471499999999998,23.01382040977478,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-8376,TrustRoute-MaxConf,1,D,0.00205215,23.28852677345276,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-3402,TrustRoute-MaxConf,1,C,0.00198055,23.284796237945557,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-9636,TrustRoute-MaxConf,1,C,0.00147275,12.113268852233887,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-9395,TrustRoute-MaxConf,1,B,0.00089525,10.250361442565918,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-6416,TrustRoute-MaxConf,1,B,0.00290105,24.066038370132446,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-4725,TrustRoute-MaxConf,1,A,0.00164455,18.41146469116211,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-3274,TrustRoute-MaxConf,1,D,0.00114455,16.3355815410614,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-3398,TrustRoute-MaxConf,1,B,0.00177415,24.337748765945435,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-5893,TrustRoute-MaxConf,1,A,0.0017227499999999999,22.54634737968445,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-8537,TrustRoute-MaxConf,1,A,0.00085093,18.5268611907959,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-5319,TrustRoute-MaxConf,1,A,0.0011466500000000001,15.017534732818604,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-1460,TrustRoute-MaxConf,1,C,0.00077115,15.949843406677246,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-1073,TrustRoute-MaxConf,1,B,0.0007391,16.62727975845337,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-2919,TrustRoute-MaxConf,1,A,0.0012025500000000001,15.968656778335571,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-2497,TrustRoute-MaxConf,1,C,0.0014486500000000001,17.368112802505493,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-10024,TrustRoute-MaxConf,1,D,0.00106945,14.35371470451355,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-1510,TrustRoute-MaxConf,1,C,0.0008581500000000001,13.743949174880981,0,0,cand-gpt-4o-mini,stage2_max_conf,
hellaswag,hellaswag-9937,TrustRoute-MaxConf,1,A,0.00141565,18.662004470825195,0,0,cand-gpt-4o-mini,stage2_max_conf,
