dataset,task_id,method,seed,answer,cost_usd,latency_s,prompt_tokens,completion_tokens,agent_used,reason,error
winogrande,winogrande-334,TrustRoute-StrongestFallback,3,B,0.0004362,3.689640760421753,0,0,cand-claude-sonnet-4-5,stage2_direct_fallback,
winogrande,winogrande-1001,TrustRoute-StrongestFallback,3,B,0.00041415,3.965449810028076,0,0,cand-claude-sonnet-4-5,stage2_direct_fallback,
winogrande,winogrande-67,TrustRoute-StrongestFallback,3,B,0.0004083,7.656627893447876,0,0,cand-claude-sonnet-4-5,stage2_direct_fallback,
winogrande,winogrande-578,TrustRoute-StrongestFallback,3,B,0.00044295,3.6503307819366455,0,0,cand-claude-sonnet-4-5,stage2_direct_fallback,
winogrande,winogrande-1119,TrustRoute-StrongestFallback,3,B,0.00043874999999999996,5.967483282089233,0,0,cand-claude-sonnet-4-5,stage2_direct_fallback,
winogrande,winogrande-272,TrustRoute-StrongestFallback,3,B,0.00043995,5.913037300109863,0,0,cand-claude-sonnet-4-5,stage2_direct_fallback,
winogrande,winogrande-1259,TrustRoute-StrongestFallback,3,B,0.00041175,4.3699281215667725,0,0,cand-claude-sonnet-4-5,stage2_direct_fallback,
winogrande,winogrande-1125,TrustRoute-StrongestFallback,3,B,0.00041805,7.190870761871338,0,0,cand-claude-sonnet-4-5,stage2_direct_fallback,
winogrande,winogrande-215,TrustRoute-StrongestFallback,3,B,0.0004239,8.409903287887573,0,0,cand-claude-sonnet-4-5,stage2_direct_fallback,
winogrande,winogrande-1018,TrustRoute-StrongestFallback,3,B,0.00041145000000000005,5.124953746795654,0,0,cand-claude-sonnet-4-5,stage2_direct_fallback,
winogrande,winogrande-445,TrustRoute-StrongestFallback,3,B,0.0004179,3.660041332244873,0,0,cand-claude-sonnet-4-5,stage2_direct_fallback,
winogrande,winogrande-1235,TrustRoute-StrongestFallback,3,A,1.56e-05,1.740999460220337,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-711,TrustRoute-StrongestFallback,3,A,1.7249999999999996e-05,1.8357343673706055,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-907,TrustRoute-StrongestFallback,3,A,1.6349999999999998e-05,1.5359554290771484,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-859,TrustRoute-StrongestFallback,3,B,1.575e-05,1.4971342086791992,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-639,TrustRoute-StrongestFallback,3,A,1.5149999999999999e-05,1.6832375526428223,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-392,TrustRoute-StrongestFallback,3,A,1.545e-05,2.3249337673187256,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-562,TrustRoute-StrongestFallback,3,A,1.6649999999999998e-05,1.2761852741241455,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-491,TrustRoute-StrongestFallback,3,A,1.575e-05,1.3578605651855469,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1104,TrustRoute-StrongestFallback,3,B,1.56e-05,1.557675838470459,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-914,TrustRoute-StrongestFallback,3,A,1.56e-05,1.1948857307434082,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-755,TrustRoute-StrongestFallback,3,A,1.56e-05,1.905437707901001,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-872,TrustRoute-StrongestFallback,3,A,1.56e-05,1.5398969650268555,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-693,TrustRoute-StrongestFallback,3,A,1.6349999999999998e-05,1.5049889087677002,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1093,TrustRoute-StrongestFallback,3,B,1.6349999999999998e-05,1.438859224319458,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-536,TrustRoute-StrongestFallback,3,B,1.605e-05,2.278228282928467,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-382,TrustRoute-StrongestFallback,3,B,1.575e-05,1.1615047454833984,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-265,TrustRoute-StrongestFallback,3,B,1.59e-05,1.4158616065979004,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1079,TrustRoute-StrongestFallback,3,A,1.53e-05,1.09151029586792,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-694,TrustRoute-StrongestFallback,3,A,1.6499999999999998e-05,2.4260671138763428,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-130,TrustRoute-StrongestFallback,3,B,1.53e-05,1.8968191146850586,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1076,TrustRoute-StrongestFallback,3,B,1.545e-05,1.7843823432922363,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-313,TrustRoute-StrongestFallback,3,B,1.605e-05,1.5608038902282715,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-405,TrustRoute-StrongestFallback,3,A,1.575e-05,1.2215380668640137,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-945,TrustRoute-StrongestFallback,3,B,1.575e-05,1.5391077995300293,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-227,TrustRoute-StrongestFallback,3,B,1.6499999999999998e-05,1.6112422943115234,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-891,TrustRoute-StrongestFallback,3,A,1.5149999999999999e-05,2.012134075164795,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-111,TrustRoute-StrongestFallback,3,B,1.575e-05,1.6944353580474854,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-813,TrustRoute-StrongestFallback,3,A,1.53e-05,1.9894702434539795,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-450,TrustRoute-StrongestFallback,3,A,1.5149999999999999e-05,1.1389663219451904,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-636,TrustRoute-StrongestFallback,3,A,1.56e-05,2.2552928924560547,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-208,TrustRoute-StrongestFallback,3,A,1.53e-05,2.4855544567108154,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-991,TrustRoute-StrongestFallback,3,B,1.59e-05,1.5820732116699219,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-424,TrustRoute-StrongestFallback,3,A,1.6499999999999998e-05,2.9724178314208984,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-952,TrustRoute-StrongestFallback,3,B,1.56e-05,1.597524881362915,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-232,TrustRoute-StrongestFallback,3,A,1.59e-05,2.275679111480713,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-435,TrustRoute-StrongestFallback,3,A,1.545e-05,1.088660478591919,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-782,TrustRoute-StrongestFallback,3,A,1.545e-05,2.615696907043457,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-486,TrustRoute-StrongestFallback,3,B,1.53e-05,1.6036696434020996,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1143,TrustRoute-StrongestFallback,3,B,1.53e-05,2.640336751937866,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-540,TrustRoute-StrongestFallback,3,B,1.56e-05,1.153047800064087,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-283,TrustRoute-StrongestFallback,3,A,1.6199999999999997e-05,1.47397780418396,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-160,TrustRoute-StrongestFallback,3,B,1.53e-05,1.6330971717834473,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-689,TrustRoute-StrongestFallback,3,A,1.5149999999999999e-05,2.103593111038208,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-977,TrustRoute-StrongestFallback,3,B,1.56e-05,2.172715425491333,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-213,TrustRoute-StrongestFallback,3,B,1.6199999999999997e-05,1.5023651123046875,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-4,TrustRoute-StrongestFallback,3,B,1.545e-05,1.5594565868377686,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1101,TrustRoute-StrongestFallback,3,B,1.6649999999999998e-05,1.22572922706604,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-658,TrustRoute-StrongestFallback,3,A,1.545e-05,1.2603187561035156,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-671,TrustRoute-StrongestFallback,3,A,1.6949999999999995e-05,1.179178237915039,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-865,TrustRoute-StrongestFallback,3,A,1.53e-05,1.5228488445281982,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1116,TrustRoute-StrongestFallback,3,A,1.56e-05,1.4699466228485107,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-677,TrustRoute-StrongestFallback,3,A,1.7699999999999997e-05,1.2438743114471436,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1129,TrustRoute-StrongestFallback,3,A,1.53e-05,1.0791449546813965,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-497,TrustRoute-StrongestFallback,3,A,1.5149999999999999e-05,2.5377702713012695,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-384,TrustRoute-StrongestFallback,3,B,1.7399999999999996e-05,1.2239701747894287,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1202,TrustRoute-StrongestFallback,3,B,1.4999999999999999e-05,1.5534417629241943,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-804,TrustRoute-StrongestFallback,3,A,1.7399999999999996e-05,1.6154193878173828,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-969,TrustRoute-StrongestFallback,3,B,1.605e-05,1.206538200378418,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-857,TrustRoute-StrongestFallback,3,B,1.59e-05,1.690636396408081,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-780,TrustRoute-StrongestFallback,3,A,1.575e-05,2.0187580585479736,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-475,TrustRoute-StrongestFallback,3,B,1.575e-05,1.5386977195739746,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-397,TrustRoute-StrongestFallback,3,A,1.53e-05,1.7610535621643066,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-948,TrustRoute-StrongestFallback,3,A,1.59e-05,1.1618573665618896,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-510,TrustRoute-StrongestFallback,3,B,1.53e-05,1.6269943714141846,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-996,TrustRoute-StrongestFallback,3,B,1.605e-05,1.5042312145233154,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-767,TrustRoute-StrongestFallback,3,A,1.53e-05,1.6602892875671387,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-580,TrustRoute-StrongestFallback,3,B,1.5149999999999999e-05,1.503221035003662,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-628,TrustRoute-StrongestFallback,3,B,1.56e-05,1.7731235027313232,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-897,TrustRoute-StrongestFallback,3,B,1.6499999999999998e-05,1.2479157447814941,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-156,TrustRoute-StrongestFallback,3,B,1.7549999999999996e-05,1.2008652687072754,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-640,TrustRoute-StrongestFallback,3,B,1.5149999999999999e-05,1.1826848983764648,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-135,TrustRoute-StrongestFallback,3,A,1.59e-05,1.3720684051513672,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-738,TrustRoute-StrongestFallback,3,A,1.545e-05,1.9047002792358398,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-778,TrustRoute-StrongestFallback,3,B,1.5149999999999999e-05,1.9090979099273682,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-997,TrustRoute-StrongestFallback,3,A,1.545e-05,1.4826161861419678,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-512,TrustRoute-StrongestFallback,3,B,1.6499999999999998e-05,1.4366717338562012,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1105,TrustRoute-StrongestFallback,3,A,1.6199999999999997e-05,1.6650736331939697,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-370,TrustRoute-StrongestFallback,3,A,1.6349999999999998e-05,1.7237470149993896,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1082,TrustRoute-StrongestFallback,3,B,1.6199999999999997e-05,1.3417794704437256,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-91,TrustRoute-StrongestFallback,3,B,1.53e-05,1.3912296295166016,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-744,TrustRoute-StrongestFallback,3,A,1.7249999999999996e-05,1.9189746379852295,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-225,TrustRoute-StrongestFallback,3,B,1.605e-05,1.136944055557251,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-834,TrustRoute-StrongestFallback,3,A,1.6649999999999998e-05,1.0726354122161865,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-912,TrustRoute-StrongestFallback,3,B,1.575e-05,1.0827832221984863,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-119,TrustRoute-StrongestFallback,3,A,1.53e-05,1.3531200885772705,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-819,TrustRoute-StrongestFallback,3,A,1.605e-05,2.207239866256714,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1222,TrustRoute-StrongestFallback,3,A,1.575e-05,1.993575096130371,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1111,TrustRoute-StrongestFallback,3,B,1.8299999999999998e-05,1.644951343536377,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-255,TrustRoute-StrongestFallback,3,B,1.5149999999999999e-05,1.2063264846801758,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-653,TrustRoute-StrongestFallback,3,B,1.6499999999999998e-05,3.026740312576294,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-429,TrustRoute-StrongestFallback,3,B,1.545e-05,1.3674564361572266,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-447,TrustRoute-StrongestFallback,3,A,1.56e-05,1.3630521297454834,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-883,TrustRoute-StrongestFallback,3,B,1.6499999999999998e-05,1.2888896465301514,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1227,TrustRoute-StrongestFallback,3,A,1.53e-05,2.5400967597961426,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-736,TrustRoute-StrongestFallback,3,A,1.56e-05,1.3479406833648682,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-542,TrustRoute-StrongestFallback,3,A,1.56e-05,1.7069852352142334,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-759,TrustRoute-StrongestFallback,3,A,1.59e-05,1.9441802501678467,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-660,TrustRoute-StrongestFallback,3,A,1.6649999999999998e-05,2.2342612743377686,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-935,TrustRoute-StrongestFallback,3,B,1.5149999999999999e-05,1.4544808864593506,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-878,TrustRoute-StrongestFallback,3,B,1.59e-05,1.7755885124206543,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-186,TrustRoute-StrongestFallback,3,B,1.59e-05,2.0734686851501465,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1219,TrustRoute-StrongestFallback,3,B,1.605e-05,1.8298752307891846,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-902,TrustRoute-StrongestFallback,3,B,1.575e-05,1.1372871398925781,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-241,TrustRoute-StrongestFallback,3,A,1.4999999999999999e-05,2.0647501945495605,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-503,TrustRoute-StrongestFallback,3,B,1.605e-05,1.6020619869232178,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-944,TrustRoute-StrongestFallback,3,B,1.56e-05,1.2360379695892334,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-678,TrustRoute-StrongestFallback,3,A,1.6949999999999995e-05,1.8852815628051758,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1137,TrustRoute-StrongestFallback,3,A,1.53e-05,2.0792484283447266,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-956,TrustRoute-StrongestFallback,3,A,1.545e-05,1.179518461227417,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1051,TrustRoute-StrongestFallback,3,A,1.4999999999999999e-05,1.3872654438018799,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-668,TrustRoute-StrongestFallback,3,B,1.545e-05,2.0225789546966553,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-613,TrustRoute-StrongestFallback,3,A,1.6349999999999998e-05,2.266258955001831,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-142,TrustRoute-StrongestFallback,3,B,1.545e-05,1.3591654300689697,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-505,TrustRoute-StrongestFallback,3,B,1.575e-05,1.8140451908111572,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-692,TrustRoute-StrongestFallback,3,A,1.575e-05,12.115910291671753,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1250,TrustRoute-StrongestFallback,3,A,1.4999999999999999e-05,1.7555944919586182,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-452,TrustRoute-StrongestFallback,3,A,1.7099999999999996e-05,63.0714955329895,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-87,TrustRoute-StrongestFallback,3,A,1.6349999999999998e-05,1.0749318599700928,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-805,TrustRoute-StrongestFallback,3,A,1.605e-05,1.8017282485961914,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-745,TrustRoute-StrongestFallback,3,A,1.6199999999999997e-05,1.2223124504089355,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-268,TrustRoute-StrongestFallback,3,A,1.7099999999999996e-05,1.8460569381713867,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-695,TrustRoute-StrongestFallback,3,B,1.56e-05,1.3355331420898438,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-751,TrustRoute-StrongestFallback,3,A,1.56e-05,1.0515828132629395,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-328,TrustRoute-StrongestFallback,3,A,1.575e-05,2.089925527572632,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-356,TrustRoute-StrongestFallback,3,B,1.575e-05,2.1169791221618652,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-721,TrustRoute-StrongestFallback,3,A,1.56e-05,1.9100666046142578,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-40,TrustRoute-StrongestFallback,3,A,1.53e-05,1.2503390312194824,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-17,TrustRoute-StrongestFallback,3,B,1.545e-05,1.8917577266693115,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-26,TrustRoute-StrongestFallback,3,B,1.53e-05,1.762392282485962,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-995,TrustRoute-StrongestFallback,3,A,1.59e-05,1.494612216949463,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-648,TrustRoute-StrongestFallback,3,B,1.5149999999999999e-05,1.07651948928833,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-439,TrustRoute-StrongestFallback,3,A,1.545e-05,1.639827013015747,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-585,TrustRoute-StrongestFallback,3,A,1.7399999999999996e-05,1.5828990936279297,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-701,TrustRoute-StrongestFallback,3,B,1.575e-05,1.8294336795806885,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1025,TrustRoute-StrongestFallback,3,B,1.53e-05,1.132049560546875,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-980,TrustRoute-StrongestFallback,3,B,1.605e-05,1.6667330265045166,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-968,TrustRoute-StrongestFallback,3,B,1.56e-05,1.7075653076171875,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1008,TrustRoute-StrongestFallback,3,B,1.59e-05,1.8518564701080322,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-715,TrustRoute-StrongestFallback,3,A,1.575e-05,1.770442247390747,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1186,TrustRoute-StrongestFallback,3,B,1.605e-05,1.3258790969848633,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-458,TrustRoute-StrongestFallback,3,A,1.6499999999999998e-05,1.4460835456848145,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-32,TrustRoute-StrongestFallback,3,B,1.6649999999999998e-05,1.686919927597046,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-874,TrustRoute-StrongestFallback,3,B,1.7249999999999996e-05,1.4515440464019775,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-65,TrustRoute-StrongestFallback,3,B,1.7099999999999996e-05,2.549746513366699,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-75,TrustRoute-StrongestFallback,3,B,1.6349999999999998e-05,1.833876371383667,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1234,TrustRoute-StrongestFallback,3,A,1.56e-05,1.251279354095459,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-846,TrustRoute-StrongestFallback,3,A,1.6799999999999995e-05,1.2998461723327637,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-39,TrustRoute-StrongestFallback,3,B,1.545e-05,1.5555741786956787,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1154,TrustRoute-StrongestFallback,3,A,1.605e-05,2.002535104751587,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-712,TrustRoute-StrongestFallback,3,B,1.4999999999999999e-05,2.2413244247436523,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1065,TrustRoute-StrongestFallback,3,B,1.6349999999999998e-05,1.7428290843963623,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1045,TrustRoute-StrongestFallback,3,A,1.59e-05,1.179297924041748,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-297,TrustRoute-StrongestFallback,3,B,1.6349999999999998e-05,1.4533658027648926,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1158,TrustRoute-StrongestFallback,3,B,1.6199999999999997e-05,1.3744802474975586,0,0,cand-gpt-4o-mini,stage1_early_stop,
